fragments,num_positions,filled,cluster
[100He]c1cnc2cnc([101He])nc2c1,2,c1cnc2cncnc2c1,63
[100He]c1ncc([101He])n1[100He],3,c1c[nH]cn1,63
[100He]C1Cc2cncnc21,1,c1ncc2c(n1)CC2,63
[100He]c1cnoc1,1,c1cnoc1,63
[100He]c1nccc([101He])n1,2,c1cncnc1,63
[100He]c1cc([101He])cnc1[100He],3,c1ccncc1,63
[100He]C1([100He])N=c2c([101He])cnc([101He])c2=N1,4,c1cc2c(cn1)=NCN=2,63
[100He]c1ccc([101He])c2nccnc12,2,c1ccc2nccnc2c1,63
[100He]c1cnc([101He])c2c1=NCN=2,2,c1cc2c(cn1)=NCN=2,63
[100He]c1ncc2c(ccn2[101He])n1,2,c1ncc2[nH]ccc2n1,63
[100He]c1ncc([101He])c([100He])c1[100He],4,c1ccncc1,63
[100He]c1cnc2ccc([101He])cn12,2,c1ccn2ccnc2c1,63
[100He]c1c([101He])cnn1[102He],3,c1cn[nH]c1,63
[100He]c1csc2c([100He])nsc12,2,c1cc2sncc2s1,63
[100He]c1ccc2c(n1)C([100He])([100He])c1nc([100He])ccc1-2,4,c1cnc2c(c1)-c1cccnc1C2,63
[100He]c1cnc2[nH]ccc2c1,1,c1cnc2[nH]ccc2c1,63
[100He]c1cc2nccnc2[nH]1,1,c1cnc2[nH]ccc2n1,63
[100He]C1=NC2C=CC=CC2O1,1,C1=CC2N=COC2C=C1,63
[100He]c1cc2[nH]ncc2c([100He])n1,2,c1cc2[nH]ncc2cn1,63
[100He]c1ccc2sc3c4ccccc4c4[nH]c5ccc6ccccc6c5c4c3c2c1,1,c1ccc2c(c1)ccc1[nH]c3c4ccccc4c4sc5ccccc5c4c3c12,64
[100He]c1ccc2sc3ccccc3c(=O)c2c1,1,O=c1c2ccccc2sc2ccccc12,64
[100He]c1ccc2c(c1)sc1cc3c(cc12)c([101He])c([102He])n3[103He],4,c1ccc2c(c1)sc1cc3[nH]ccc3cc12,64
[100He]c1ccc2sc3ccc4c(c5ccc([100He])cc5n4[100He])c3c2c1,3,c1ccc2c(c1)[nH]c1ccc3sc4ccccc4c3c12,64
[100He]c1ccc2c([101He])c([102He])sc2c1,3,c1ccc2sccc2c1,64
[100He]c1ccc2c(c1)[nH]c1cc3sc4c5ccccc5ccc4c3cc12,1,c1ccc2c(c1)ccc1c3cc4c(cc3sc21)[nH]c1ccccc14,64
[100He]c1ccc2sc3c(cc([101He])c4c3c3ccc([102He])cc3n4[100He])c2c1,4,c1ccc2c(c1)[nH]c1ccc3c4ccccc4sc3c12,64
[100He]c1ccc2sc3sc4ccc([100He])cc4c3c2c1,2,c1ccc2c(c1)sc1sc3ccccc3c12,64
[100He]c1ccc2c(c1)c1c3sc4c([100He])cccc4c3c([101He])cc1n2[102He],4,c1ccc2c(c1)[nH]c1ccc3c4ccccc4sc3c12,64
[100He]c1ccc2c(c1)sc1cc3[nH]c4ncccc4c3cc12,1,c1ccc2c(c1)sc1cc3[nH]c4ncccc4c3cc12,64
[100He]c1ccc2c3c4sc5ccc([101He])cc5c4c([101He])cc3n([100He])c2c1,4,c1ccc2c(c1)[nH]c1ccc3c4ccccc4sc3c12,64
[100He]c1ccc2c(c1)sc1cccc([100He])c12,2,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2c(c1)sc1c([100He])cccc12,2,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2c3c4c(sc5ccc([101He])cc54)c([101He])cc3n([100He])c2c1,4,c1ccc2c(c1)[nH]c1ccc3sc4ccccc4c3c12,64
[100He]c1ccc2c(c1)sc1c3cc4sc5c6ccc([100He])cc6sc5c4cc3sc21,2,c1ccc2c(c1)sc1c3cc4sc5c6ccccc6sc5c4cc3sc21,64
[100He]c1ccc2c(c1)oc1c3cc([101He])c4c5ccc([100He])cc5sc4c3cc([102He])c21,4,c1ccc2c(c1)oc1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1cc([101He])c2sc3ccc([102He])cc3c2c1,3,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2c(c1)sc1cc3c(cc12)sc1cc([101He])ccc13,2,c1ccc2c(c1)sc1cc3c(cc12)sc1ccccc13,64
[100He]c1ccc2c(c1)c1c3sc4c(ccc5c4c4cc([100He])ccc4n5[100He])c3ccc1n2[100He],4,c1ccc2c(c1)[nH]c1ccc3c4ccc5[nH]c6ccccc6c5c4sc3c12,64
[100He]c1ccc2c([101He])c([100He])sc2c1,3,c1ccc2sccc2c1,64
[100He]c1ccc2sc3ncccc3c2c1,1,c1ccc2c(c1)sc1ncccc12,64
[100He]c1ccc2sc([100He])c([100He])c2c1,3,c1ccc2sccc2c1,64
[100He]c1ccc2c(c1)sc1cc([101He])ccc12,2,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2sc3c(c2c1)c1sc2ccc([100He])cc2c1c1sc2ccc([100He])cc2c31,3,c1ccc2c(c1)sc1c2c2sc3ccccc3c2c2sc3ccccc3c12,64
[100He]c1ccc2sc3c4ccccc4c4ccccc4c3c2c1,1,c1ccc2c(c1)sc1c3ccccc3c3ccccc3c21,64
[100He]c1ccc2sc3c(ccc4c3c3ccc([100He])cc3n4[100He])c2c1,3,c1ccc2c(c1)[nH]c1ccc3c4ccccc4sc3c12,64
[100He]c1ccc2sc3c(ccc4c3c3ccc([101He])cc3n4[100He])c2c1,3,c1ccc2c(c1)[nH]c1ccc3c4ccccc4sc3c12,64
[100He]c1ccc2c(c1)sc1cc3c(cc12)sc1cc([100He])c2ccccc2c13,2,c1ccc2c(c1)ccc1sc3cc4c(cc3c12)sc1ccccc14,64
[100He]c1ccc2c(c1)sc1c2ccc2c1ccc1c3ccc([101He])cc3oc12,2,c1ccc2c(c1)oc1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1ccc2sc3c([101He])cccc3c(=O)c2c1,2,O=c1c2ccccc2sc2ccccc12,64
[100He]c1ccc2c3c4c(sc5ccc([101He])cc54)c([102He])cc3n([100He])c2c1,4,c1ccc2c(c1)[nH]c1ccc3sc4ccccc4c3c12,64
[100He]c1ccc2c(c1)[nH]c1c2ccc2c1ccc1c3ccc([100He])cc3sc12,2,c1ccc2c(c1)[nH]c1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1ccc2sc3cc4[nH]c5cc6ccccc6cc5c4cc3c2c1,1,c1ccc2cc3c(cc2c1)[nH]c1cc2sc4ccccc4c2cc13,64
[100He]c1ccc2c(c1)[nH]c1c2ccc2c1ccc1c3ccc([101He])cc3sc12,2,c1ccc2c(c1)[nH]c1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1ccc2sc3c4ccccc4c([101He])cc3c2c1,2,c1ccc2c(c1)ccc1c3ccccc3sc21,64
[100He]c1ccc2c(c1)sc1cc([100He])sc12,2,c1ccc2c(c1)sc1ccsc12,64
[100He]c1ccc2c(c1)sc1c([101He])c3c(sc4cc([102He])ccc43)c([101He])c12,4,c1ccc2c(c1)sc1cc3c(cc12)sc1ccccc13,64
[100He]c1ccc2ccc3sc4ccccc4c3c2c1,1,c1ccc2c(c1)ccc1sc3ccccc3c12,64
[100He]c1ccc2sc3c(cc([101He])c4c3c3cc([102He])ccc3n4[100He])c2c1,4,c1ccc2c(c1)[nH]c1ccc3c4ccccc4sc3c12,64
[100He]c1ccc2c(c1)sc1c3cccc([101He])c3sc21,2,c1ccc2c(c1)sc1c3ccccc3sc21,64
[100He]c1ccc2c3c(sc2c1)C([101He])C(=O)N3[102He],3,O=C1Cc2sc3ccccc3c2N1,64
[100He]c1ccc2c(c1)sc1c3cc([100He])ccc3sc21,2,c1ccc2c(c1)sc1c3ccccc3sc21,64
[100He]c1ccc2c(ccc3sc4ccccc4c32)c1,1,c1ccc2c(c1)ccc1sc3ccccc3c12,64
[100He]c1ccc2sc3c4ccccc4cc([101He])c3c2c1,2,c1ccc2c(c1)ccc1c3ccccc3sc21,64
[100He]c1cc([100He])c2sc3ccc([101He])cc3c2c1,3,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2sc([101He])c([102He])c2c1,3,c1ccc2sccc2c1,64
[100He]c1ccc2oc3c(ccc4c3ccc3c5cc([101He])ccc5sc34)c2c1,2,c1ccc2c(c1)oc1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1cc([101He])cc2c1sc1ccc([102He])cc12,3,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2sc3c(ccc4[nH]c5ccc6ccccc6c5c43)c2c1,1,c1ccc2c(c1)ccc1[nH]c3ccc4c5ccccc5sc4c3c12,64
[100He]c1ccc2c(c1)sc1ccc([100He])cc12,2,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2[nH]c3cc4ccc5sc6ccccc6c5c4cc3c2c1,1,c1ccc2c(c1)[nH]c1cc3ccc4sc5ccccc5c4c3cc12,64
[100He]c1ccc2[nH]c3c(ccc4c3ccc3c5cc([100He])ccc5sc34)c2c1,2,c1ccc2c(c1)[nH]c1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1ccc2sc([101He])c([100He])c2c1,3,c1ccc2sccc2c1,64
[100He]c1ccc2c(c1)sc1cc([100He])c3ccccc3c12,2,c1ccc2c(c1)ccc1sc3ccccc3c12,64
[100He]c1ccc2sc3cc4c(cc3c2c1)sc1ccc([101He])cc14,2,c1ccc2c(c1)sc1cc3c(cc12)sc1ccccc13,64
[100He]c1ccc2c(c1)sc1c2sc2cc([101He])cc([101He])c21,3,c1ccc2c(c1)sc1c3ccccc3sc21,64
[100He]c1ccc2sc3cc([101He])c4c(c5ccc([102He])cc5n4[102He])c3c2c1,4,c1ccc2c(c1)[nH]c1ccc3sc4ccccc4c3c12,64
[100He]c1ccc2sc3cc([101He])c4c(c5cc([100He])ccc5n4[102He])c3c2c1,4,c1ccc2c(c1)[nH]c1ccc3sc4ccccc4c3c12,64
[100He]c1ccc2sc3c(c([100He])cc4c3c3ccc([101He])cc3n4[100He])c2c1,4,c1ccc2c(c1)[nH]c1ccc3c4ccccc4sc3c12,64
[100He]c1ccc2sc3cnc([100He])cc3c2c1,2,c1ccc2c(c1)sc1cnccc12,64
[100He]c1ccc2sc3c4cc5sc6c7cc([100He])ccc7sc6c5cc4sc3c2c1,2,c1ccc2c(c1)sc1c3cc4sc5c6ccccc6sc5c4cc3sc21,64
[100He]c1ccc2sc3ccc([100He])cc3c2c1,2,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2sc3ncc([100He])nc3c2c1,2,c1ccc2c(c1)sc1nccnc12,64
[100He]c1ccc2c(c1)sc1c2sc2c3ccc([100He])cc3sc21,2,c1ccc2c(c1)sc1c2sc2c3ccccc3sc21,64
[100He]c1ccc2oc3sc4ccc([101He])cc4c3c2c1,2,c1ccc2c(c1)oc1sc3ccccc3c12,64
[100He]c1ccc2c(c1)sc1c3ccccc3ccc21,1,c1ccc2c(c1)ccc1c3ccccc3sc21,64
[100He]c1ccc2sc3cc([101He])c4ccccc4c3c2c1,2,c1ccc2c(c1)ccc1sc3ccccc3c12,64
[100He]c1c2sc3ccc([101He])cc3c2c([100He])c2sc3ccc([101He])cc3c12,4,c1ccc2c(c1)sc1cc3c(cc12)sc1ccccc13,64
[100He]c1ccc2c(c1)c1c3sc4ccc([101He])cc4c3cc([102He])c1n2[100He],4,c1ccc2c(c1)[nH]c1ccc3c4ccccc4sc3c12,64
[100He]c1ccc2c(c1)[nH]c1c2ccc2c1ccc1c3ccccc3sc12,1,c1ccc2c(c1)[nH]c1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1ccc2sc3c(c2c1)c1ccccc1c1[nH]c2ccc([100He])cc2c13,2,c1ccc2c(c1)[nH]c1c3ccccc3c3c4ccccc4sc3c21,64
[100He]c1ccc2sc3cc([100He])c4ccccc4c3c2c1,2,c1ccc2c(c1)ccc1sc3ccccc3c12,64
[100He]c1ccc2sc3c4ccccc4sc3c2c1,1,c1ccc2c(c1)sc1c3ccccc3sc21,64
[100He]c1ccc2c(c1)sc1c3cc4sc5c6ccc([101He])cc6sc5c4cc3sc21,2,c1ccc2c(c1)sc1c3cc4sc5c6ccccc6sc5c4cc3sc21,64
[100He]c1ccc2c(c1)sc1c3ccc([100He])cc3sc21,2,c1ccc2c(c1)sc1c3ccccc3sc21,64
[100He]c1ccc2sc3c(cc([101He])c4c3c3ccc([102He])cc3n4[102He])c2c1,4,c1ccc2c(c1)[nH]c1ccc3c4ccccc4sc3c12,64
[100He]c1ccc2sc3c(c2c1)c1ccccc1c1[nH]c2ccc4ccccc4c2c13,1,c1ccc2c(c1)ccc1[nH]c3c4ccccc4c4c5ccccc5sc4c3c12,64
[100He]c1ccc2sc3c(c([101He])cc4c3c3cc([100He])ccc3n4[102He])c2c1,4,c1ccc2c(c1)[nH]c1ccc3c4ccccc4sc3c12,64
[100He]c1ccc2sc3cc4c(cc3c2c1)c([101He])c([102He])n4[103He],4,c1ccc2c(c1)sc1cc3[nH]ccc3cc12,64
[100He]c1ccc2sc3c(c2c1)c1sc2ccc([101He])cc2c1c1sc2ccc([100He])cc2c31,3,c1ccc2c(c1)sc1c2c2sc3ccccc3c2c2sc3ccccc3c12,64
[100He]c1ccc2c(c1)sc1c([101He])cc3c4cc([100He])ccc4n([100He])c3c12,4,c1ccc2c(c1)[nH]c1c2ccc2sc3ccccc3c21,64
[100He]c1ccc2c3c(sc2c1)C(=C1C(=O)N([101He])c2c1sc1cc([102He])ccc21)C(=O)N3[103He],4,O=C1Nc2c(sc3ccccc23)C1=C1C(=O)Nc2c1sc1ccccc21,64
[100He]c1ccc2c(c1)sc1c2ccc2c3ccccc3sc21,1,c1ccc2c(c1)sc1c2ccc2c3ccccc3sc21,64
[100He]c1ccc2sc3cc4c(cc3c2c1)[SH]([101He])c1ccc2ccccc2c1-4,2,c1ccc2c3c(ccc2c1)[SH2]c1cc2c(cc1-3)sc1ccccc12,64
[100He]c1ccc2sc3c4cc([101He])ccc4sc3c2c1,2,c1ccc2c(c1)sc1c3ccccc3sc21,64
[100He]c1ccc2ccc3c4ccccc4sc3c2c1,1,c1ccc2c(c1)ccc1c3ccccc3sc21,64
[100He]c1ccc2c(c1)sc1cc3c(cc12)sc1cc([100He])ccc13,2,c1ccc2c(c1)sc1cc3c(cc12)sc1ccccc13,64
[100He]c1ccc2sc3c([100He])cc4c(c5cc([101He])ccc5n4[100He])c3c2c1,4,c1ccc2c(c1)[nH]c1ccc3sc4ccccc4c3c12,64
[100He]c1ccc2oc3sc4ccc([100He])cc4c3c2c1,2,c1ccc2c(c1)oc1sc3ccccc3c12,64
[100He]c1ccc2sc3cnc([100He])nc3c2c1,2,c1ccc2c(c1)sc1cncnc12,64
[100He]c1ccc2sc3c([101He])cc4c(c5cc([100He])ccc5n4[102He])c3c2c1,4,c1ccc2c(c1)[nH]c1ccc3sc4ccccc4c3c12,64
[100He]c1ccc2[nH]c3c(ccc4c3ccc3c5ccccc5sc34)c2c1,1,c1ccc2c(c1)[nH]c1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1ccc2sc3oc4ccccc4c3c2c1,1,c1ccc2c(c1)oc1sc3ccccc3c12,64
[100He]c1ccc2c(c1)sc1cc3c(cc12)c1ccc([101He])cc1n3[102He],3,c1ccc2c(c1)[nH]c1cc3sc4ccccc4c3cc12,64
[100He]c1ccc2sc3c4ccccc4ccc3c2c1,1,c1ccc2c(c1)ccc1c3ccccc3sc21,64
[100He]c1ccc2sc3cc4ccccc4cc3c2c1,1,c1ccc2cc3c(cc2c1)sc1ccccc13,64
[100He]c1ccc2sc3ccc([100He])nc3c2c1,2,c1ccc2c(c1)sc1cccnc12,64
[100He]c1ccc2sc3ccc4c(c5ccc([101He])cc5n4[100He])c3c2c1,3,c1ccc2c(c1)[nH]c1ccc3sc4ccccc4c3c12,64
[100He]c1ccc2c(c1)sc1c([101He])cccc12,2,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2c3c4c(cc([101He])c3n([102He])c2c1)sc1ccc([102He])cc14,4,c1ccc2c(c1)[nH]c1ccc3sc4ccccc4c3c12,64
[100He]c1ccc2c(c1)S(=O)c1cc3c(cc1-2)sc1cc([100He])ccc13,2,O=S1c2ccccc2-c2cc3sc4ccccc4c3cc21,64
[100He]c1ccc2c(c1)sc1ncccc12,1,c1ccc2c(c1)sc1ncccc12,64
[100He]c1ccc2c(c1)sc1c3ccccc3c3ccccc3c21,1,c1ccc2c(c1)sc1c3ccccc3c3ccccc3c21,64
[100He]c1ccc2c(c1)sc1cc([100He])ccc12,2,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2c(c1)sc1c3ccccc3sc21,1,c1ccc2c(c1)sc1c3ccccc3sc21,64
[100He]c1ccc2sc3cc([101He])c4c(c5ccc([102He])cc5n4[100He])c3c2c1,4,c1ccc2c(c1)[nH]c1ccc3sc4ccccc4c3c12,64
[100He]c1ccc2sc3ccc([101He])c([102He])c3c2c1,3,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2sc3cc4c(cc3c2c1)c1c(n4[101He])C=CCC1,2,C1=Cc2[nH]c3cc4sc5ccccc5c4cc3c2CC1,64
[100He]c1ccc2sn([101He])c(=O)c2c1,2,O=c1[nH]sc2ccccc12,64
[100He]c1ccc2c(c1)sc1c2sc2cccc([100He])c21,2,c1ccc2c(c1)sc1c3ccccc3sc21,64
[100He]c1ccc2sc3ccccc3c2c1,1,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2sc3cc4c(cc3c2c1)sc1ccc([100He])cc14,2,c1ccc2c(c1)sc1cc3c(cc12)sc1ccccc13,64
[100He]c1ccc2sc3ccc4ccccc4c3c2c1,1,c1ccc2c(c1)ccc1sc3ccccc3c12,64
[100He]c1ccc2c(c1)sc1cc([101He])sc12,2,c1ccc2c(c1)sc1ccsc12,64
[100He]c1ccc2sc3ccc([100He])cc3c(=O)c2c1,2,O=c1c2ccccc2sc2ccccc12,64
[100He]c1ccc2c(c1)sc1cnccc12,1,c1ccc2c(c1)sc1cnccc12,64
[100He]c1ccc2c(c1)sc1c3[nH]c4c5ccccc5ccc4c3c3ccccc3c21,1,c1ccc2c(c1)ccc1c2[nH]c2c3sc4ccccc4c3c3ccccc3c12,64
[100He]c1ccc2c(c1)sc1c2ccc2c1sc1cc([100He])c3ccccc3c12,2,c1ccc2c(c1)ccc1sc3c(ccc4c5ccccc5sc43)c12,64
[100He]c1ccc2c(c1)sc1cc3c(cc12)c1c(n3[101He])C=CCC1,2,C1=Cc2[nH]c3cc4sc5ccccc5c4cc3c2CC1,64
[100He]c1ccc2[nH]c3cc4sc5cc6ccccc6cc5c4cc3c2c1,1,c1ccc2cc3c(cc2c1)sc1cc2[nH]c4ccccc4c2cc13,64
[100He]c1ccc2c(c1)sc1c2ccc2c1ccc1c3ccc([101He])cc3n([102He])c21,3,c1ccc2c(c1)[nH]c1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1ccc2c(c1)S(=O)(=O)c1cc3c(cc1-2)sc1cc([100He])ccc13,2,O=S1(=O)c2ccccc2-c2cc3sc4ccccc4c3cc21,64
[100He]c1ccc2c(c1)sc1cc([100He])c([101He])cc12,3,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2c3c4sc5ccc([101He])cc5c4c([102He])cc3n([100He])c2c1,4,c1ccc2c(c1)[nH]c1ccc3c4ccccc4sc3c12,64
[100He]c1ccc2oc3c(ccc4c3ccc3c5cc([100He])ccc5sc34)c2c1,2,c1ccc2c(c1)oc1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1ccc2c(c1)c1cc([101He])c3c4cc([102He])ccc4sc3c1n2[103He],4,c1ccc2c(c1)[nH]c1c2ccc2c3ccccc3sc21,64
[100He]c1ccc2sc3cccnc3c2c1,1,c1ccc2c(c1)sc1cccnc12,64
[100He]c1ccc2sc3ncc([100He])cc3c2c1,2,c1ccc2c(c1)sc1ncccc12,64
[100He]c1ccc2sc3c4[nH]c5c6ccccc6ccc5c4c4ccccc4c3c2c1,1,c1ccc2c(c1)ccc1c2[nH]c2c3sc4ccccc4c3c3ccccc3c12,64
[100He]c1ccc2sc3c(sc4c5cc([100He])ccc5sc43)c2c1,2,c1ccc2c(c1)sc1c2sc2c3ccccc3sc21,64
[100He]c1ccc2c(c1)sc1c3cc([101He])ccc3sc21,2,c1ccc2c(c1)sc1c3ccccc3sc21,64
[100He]c1ccc2sc3c([101He])cccc3c2c1,2,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2c(c1)sc1c3ccccc3c([101He])cc21,2,c1ccc2c(c1)ccc1c3ccccc3sc21,64
[100He]c1ccc2sc3cc([101He])ccc3c2c1,2,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2c(c1)oc1c2cc([101He])c2c3sc4cc([100He])ccc4c3cc([101He])c12,4,c1ccc2c(c1)oc1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1ccc([101He])c2sc3ccc([102He])cc3c12,3,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2c(c1)sc1c3ccccc3c([100He])cc21,2,c1ccc2c(c1)ccc1c3ccccc3sc21,64
[100He]c1ccc2sc3c(c([100He])cc4c3c3cc([101He])ccc3n4[100He])c2c1,4,c1ccc2c(c1)[nH]c1ccc3c4ccccc4sc3c12,64
[100He]c1ccc2c3c(sc2c1)C1=C2C(=O)N4C=Cc5c(sc6cc([100He])ccc56)C4=C2C(=O)N1C=C3,2,O=C1C2=C3c4sc5ccccc5c4C=CN3C(=O)C2=C2c3sc4ccccc4c3C=CN12,64
[100He]c1ccc2sc3ccc4[nH]c5ccc6ccccc6c5c4c3c2c1,1,c1ccc2c(c1)ccc1[nH]c3ccc4sc5ccccc5c4c3c12,64
[100He]c1ccc2c(c1)sc1cc3c(cc12)sc1ccccc13,1,c1ccc2c(c1)sc1cc3c(cc12)sc1ccccc13,64
[100He]c1ccc2[nH]c3c4ccccc4c4c5cc([101He])ccc5sc4c3c2c1,2,c1ccc2c(c1)[nH]c1c3ccccc3c3c4ccccc4sc3c21,64
[100He]c1ccc2c(c1)sc1c([101He])cc([102He])cc12,3,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2sc3c4cc([100He])ccc4sc3c2c1,2,c1ccc2c(c1)sc1c3ccccc3sc21,64
[100He]c1ccc2c(c1)sc1cccnc12,1,c1ccc2c(c1)sc1cccnc12,64
[100He]c1ccc2c(c1)sc1c2sc2c3ccc([101He])cc3sc21,2,c1ccc2c(c1)sc1c2sc2c3ccccc3sc21,64
[100He]c1ccc2sc3c(ccc4c3ccc3c5cc([101He])ccc5oc34)c2c1,2,c1ccc2c(c1)oc1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1ccc2sc3c4ccc([101He])cc4sc3c2c1,2,c1ccc2c(c1)sc1c3ccccc3sc21,64
[100He]c1ccc2[nH]c3c4ccccc4c4sc5ccc([100He])cc5c4c3c2c1,2,c1ccc2c(c1)[nH]c1c3ccccc3c3sc4ccccc4c3c21,64
[100He]c1ccc2c(c1)sc1ccc3ccccc3c12,1,c1ccc2c(c1)ccc1sc3ccccc3c12,64
[100He]c1ccc2c(c1)sc1c3c(ccc12)-c1ccc([100He])c2cccc(c12)S3,2,c1cc2c3c(cccc3c1)-c1ccc3c(sc4ccccc43)c1S2,64
[100He]c1ccc2c(c1)oc1c3cc([101He])c4c5ccc([100He])cc5sc4c3cc([101He])c21,4,c1ccc2c(c1)oc1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1ccc2sc3c([100He])cc4c(c5ccc([101He])cc5n4[100He])c3c2c1,4,c1ccc2c(c1)[nH]c1ccc3sc4ccccc4c3c12,64
[100He]c1ccc2c3ccc([100He])cc3c3c4ccc([101He])cc4sc3c2c1,3,c1ccc2c(c1)sc1c3ccccc3c3ccccc3c21,64
[100He]c1ccc2c(c1)sc1c3cccc([100He])c3sc21,2,c1ccc2c(c1)sc1c3ccccc3sc21,64
[100He]c1ccc2c(c1)sc1c3ccc([101He])cc3sc21,2,c1ccc2c(c1)sc1c3ccccc3sc21,64
[100He]c1ccc2c(c1)sc1ccc([101He])cc12,2,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2sc3cc4c(cc3c2c1)[nH]c1ccc2ccccc2c14,1,c1ccc2c(c1)ccc1[nH]c3cc4c(cc3c12)sc1ccccc14,64
[100He]c1ccc2c(c1)sc1oc3cc([101He])ccc3c12,2,c1ccc2c(c1)oc1sc3ccccc3c12,64
[100He]c1ccc2sc3c([100He])cccc3c2c1,2,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2[nH]c3c(ccc4c3ccc3c5cc([101He])ccc5sc34)c2c1,2,c1ccc2c(c1)[nH]c1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1ccc2sc3cc4c(ccc5ccccc54)cc3c2c1,1,c1ccc2c(c1)ccc1cc3c(cc12)sc1ccccc13,64
[100He]c1ccc2sc3c4ccccc4c4c5c(ccc4c3c2c1)-c1ccccc1C5,1,c1ccc2c(c1)Cc1c-2ccc2c1c1ccccc1c1sc3ccccc3c21,64
[100He]c1ccc2c(c1)sc1ccccc12,1,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2c(c1)oc1c2ccc2c1ccc1c3ccc([101He])cc3sc12,2,c1ccc2c(c1)oc1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1cc([101He])cc2sc3ccc([102He])cc3c12,3,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2sc([100He])c([101He])c2c1,3,c1ccc2sccc2c1,64
[100He]c1ccc2sc3c(c2c1)SSc1c-3sc2ccc([100He])cc12,2,c1ccc2c3c(sc2c1)-c1sc2ccccc2c1SS3,64
[100He]c1ccc2c3ccc([101He])cc3c3sc4ccccc4c3c2c1,2,c1ccc2c(c1)sc1c3ccccc3c3ccccc3c21,64
[100He]c1ccc2c(c1)sc1sc3ccccc3c12,1,c1ccc2c(c1)sc1sc3ccccc3c12,64
[100He]c1ccc2c(c1)c1c3c(sc4ccc([101He])cc43)c([101He])cc1n2[101He],4,c1ccc2c(c1)[nH]c1ccc3sc4ccccc4c3c12,64
[100He]c1ccc2c3c(sc2c1)C1=C2C(=O)N4C=Cc5c(sc6cc([101He])ccc56)C4=C2C(=O)N1C=C3,2,O=C1C2=C3c4sc5ccccc5c4C=CN3C(=O)C2=C2c3sc4ccccc4c3C=CN12,64
[100He]c1ccc2c(c1)[nH]c1c3cc([101He])c4c5ccc([100He])cc5sc4c3cc([101He])c21,4,c1ccc2c(c1)[nH]c1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1ccc2sc3c(ccc4c3ccc3c5cc([101He])ccc5[nH]c34)c2c1,2,c1ccc2c(c1)[nH]c1c2ccc2c1ccc1c3ccccc3sc12,64
[100He]c1ccc2sc3c(cc([101He])c4c3c3cc([100He])ccc3n4[102He])c2c1,4,c1ccc2c(c1)[nH]c1ccc3c4ccccc4sc3c12,64
[100He]c1ccc2c(c1)sc1cccc([101He])c12,2,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2sc3c([101He])cc([101He])cc3c2c1,3,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2sc3cccc([101He])c3c2c1,2,c1ccc2c(c1)sc1ccccc12,64
[100He]c1ccc2sc3cc4[nH]c5ccc6ccccc6c5c4cc3c2c1,1,c1ccc2c(c1)ccc1[nH]c3cc4sc5ccccc5c4cc3c12,64
[100He]c1ccc2[nH]c3cc4sc5ccc6ccccc6c5c4cc3c2c1,1,c1ccc2c(c1)ccc1sc3cc4[nH]c5ccccc5c4cc3c12,64
[100He]c1ccc2sc3c([101He])cc([102He])cc3c2c1,3,c1ccc2c(c1)sc1ccccc12,64
