fragments,num_positions,filled,cluster
[100He]C1=CC2=C(C1)c1ccccc1C2,1,C1=CC2=C(C1)c1ccccc1C2,13
[100He]C1=CCc2ccccc2C=C1,1,C1=CCc2ccccc2C=C1,13
[100He]C1=CCC2=C(C=C1)Cc1ccccc12,1,C1=CCC2=C(C=C1)Cc1ccccc12,13
[100He]C1=CCC2=C(C=C1)c1ccccc1C2,1,C1=CCC2=C(C=C1)c1ccccc1C2,13
[100He]C1=CCC2=C(C=C1)c1ccccc1CC=CC2,1,C1=CCC2=C(C=C1)c1ccccc1CC=CC2,13
[100He]C1=CCC2=C(C=C1)CC=CCc1ccccc12,1,C1=CCC2=C(C=C1)CC=CCc1ccccc12,13
[100He]c1cc2ccccc2c2nc3ccccc3n12,1,c1ccc2c(c1)ccn1c3ccccc3nc21,14
[100He]c1ccc2cc3ccccc3nc2c1,1,c1ccc2nc3ccccc3cc2c1,14
[100He]c1nc2ccccc2o1,1,c1ccc2ocnc2c1,14
[100He]c1nc2ccccc2s1,1,c1ccc2scnc2c1,14
[100He]c1ccc2nc3ccccc3nc2c1,1,c1ccc2nc3ccccc3nc2c1,14
[100He]c1ccc2c(cnc3ccccc32)c1,1,c1ccc2c(c1)cnc1ccccc12,14
[100He]c1ccc2nc3ccccc3cc2c1,1,c1ccc2nc3ccccc3cc2c1,14
[100He]c1cccc2cc3ccccc3nc12,1,c1ccc2nc3ccccc3cc2c1,14
[100He]c1cnc2ccccc2c1,1,c1ccc2ncccc2c1,14
[100He]c1ccc2c(c1)-n1c(nc3ccccc31)C2,1,c1ccc2c(c1)Cc1nc3ccccc3n1-2,14
[100He]C1c2ccccc2-n2c1nc1ccccc12,1,c1ccc2c(c1)Cc1nc3ccccc3n1-2,14
[100He]c1nnc2ccccc2n1,1,c1ccc2nncnc2c1,14
[100He]c1ncc2ccccc2n1,1,c1ccc2ncncc2c1,14
[100He]c1nc2ccccc2c2nc3ccccc3n12,1,c1ccc2c(c1)ncn1c3ccccc3nc21,14
[100He]c1nc2ccccc2[nH]1,1,c1ccc2[nH]cnc2c1,14
[100He]C1Nc2ccccc2-c2nc3ccccc3n21,1,c1ccc2c(c1)NCn1c-2nc2ccccc21,14
[100He]C1=Nn2c(nc3ccccc32)C1,1,C1=Nn2c(nc3ccccc32)C1,14
[100He]c1ccc2ccccc2n1,1,c1ccc2ncccc2c1,14
[100He]c1cccc2nc3ccccc3cc12,1,c1ccc2nc3ccccc3cc2c1,14
[100He]c1ccc2[nH]c3nc4ccccc4n3c2c1,1,c1ccc2c(c1)nc1[nH]c3ccccc3n12,14
[100He]c1c2ccccc2nc2ccccc12,1,c1ccc2nc3ccccc3cc2c1,14
[100He]c1nc2ccccc2c2cc3ccccc3n12,1,c1ccc2c(c1)cc1c3ccccc3ncn21,14
[100He]c1nc2cc3ccccc3cc2s1,1,c1ccc2cc3scnc3cc2c1,14
[100He]c1nc2cc3ccccc3cc2o1,1,c1ccc2cc3ocnc3cc2c1,14
[100He]c1nn2c(nc3ccccc32)c1=C(CC)CC,1,CCC(CC)=c1cnn2c1nc1ccccc12,14
[100He]C(=O)NC(C)(C)CO,1,CC(C)(CO)NC=O,15
[100He]C(=O)NC(C)(C)C,1,CC(C)(C)NC=O,15
[100He]CCC(=O)NC(C)(C)CC,1,CCC(=O)NC(C)(C)CC,15
[100He]C(=O)NC(C)(C)CC,1,CCC(C)(C)NC=O,15
[100He]C(=O)NC(C)(C)C#N,1,CC(C)(C#N)NC=O,15
[100He]C(=O)NC(CO)(CO)CO,1,O=CNC(CO)(CO)CO,15
[100He]C(=O)NC(C)(C)C#C,1,C#CC(C)(C)NC=O,15
[100He]C(=O)NC(C)(CO)CO,1,CC(CO)(CO)NC=O,15
[100He]CCC(=O)NC(C)(C)CO,1,CCC(=O)NC(C)(C)CO,15
[100He]c1cc2oc3ccccc3c2cn1,1,c1ccc2c(c1)oc1ccncc12,16
[100He]c1cc2c(oc3ccccc32)s1,1,c1ccc2c(c1)oc1sccc12,16
[100He]c1ccc2c(ccc3c4ccccc4oc23)c1,1,c1ccc2c(c1)ccc1c3ccccc3oc21,16
[100He]c1ccc2sc3oc4ccccc4c3c2c1,1,c1ccc2c(c1)oc1sc3ccccc3c12,16
[100He]c1cc2oc3ccccc3c2s1,1,c1ccc2c(c1)oc1ccsc12,16
[100He]c1ccc2oc(=O)c3ccccc3c2c1,1,O=c1oc2ccccc2c2ccccc12,16
[100He]c1ccc2c(c1)oc1ccccc12,1,c1ccc2c(c1)oc1ccccc12,16
[100He]c1ccc2ccc3c4ccccc4c(=O)oc3c2c1,1,O=c1oc2c3ccccc3ccc2c2ccccc12,16
[100He]c1ccc2oc3cccnc3c2c1,1,c1ccc2c(c1)oc1cccnc12,16
[100He]c1cnc2c(c1)oc1ccccc12,1,c1ccc2c(c1)oc1cccnc12,16
[100He]c1ccc2c(=O)oc3ccccc3c2c1,1,O=c1oc2ccccc2c2ccccc12,16
[100He]C1CCc2c(ccc3c2oc2ccccc23)C1=S,1,S=C1CCCc2c1ccc1c2oc2ccccc21,16
[100He]c1ccc2ccc3oc4ccccc4c3c2c1,1,c1ccc2c(c1)ccc1oc3ccccc3c12,16
[100He]c1ccc2ccc3c4ccccc4oc3c2c1,1,c1ccc2c(c1)ccc1c3ccccc3oc21,16
[100He]c1ccc2oc3c4ccccc4ccc3c2c1,1,c1ccc2c(c1)ccc1c3ccccc3oc21,16
[100He]c1ccc2c(c1)oc(=O)c1ccccc12,1,O=c1oc2ccccc2c2ccccc12,16
[100He]C1CCc2c(ccc3c2oc2ccccc23)C1=O,1,O=C1CCCc2c1ccc1c2oc2ccccc21,16
[100He]c1cc2c(cn1)oc1ccccc12,1,c1ccc2c(c1)oc1cnccc12,16
[100He]c1ccc2c(c1)oc1cccnc12,1,c1ccc2c(c1)oc1cccnc12,16
[100He]c1ccc2c(=O)c3ccccc3oc2c1,1,O=c1c2ccccc2oc2ccccc12,16
[100He]c1ccc2oc3ccncc3c2c1,1,c1ccc2c(c1)oc1ccncc12,16
[100He]c1ccc2cc3c(cc2c1)oc1ccccc13,1,c1ccc2cc3c(cc2c1)oc1ccccc13,16
[100He]c1ccc2oc3ncccc3c2c1,1,c1ccc2c(c1)oc1ncccc12,16
[100He]c1ccc2c(c1)oc1ccncc12,1,c1ccc2c(c1)oc1ccncc12,16
[100He]c1ccc2c(n1)oc1ccccc12,1,c1ccc2c(c1)oc1ncccc12,16
[100He]c1ccc2c(ccc3oc4ccccc4c32)c1,1,c1ccc2c(c1)ccc1oc3ccccc3c12,16
[100He]c1ccc2c(c1)c(=O)oc1ccccc12,1,O=c1oc2ccccc2c2ccccc12,16
[100He]c1ccc2c(c1)oc1ccc3ccccc3c12,1,c1ccc2c(c1)ccc1oc3ccccc3c12,16
[100He]c1ccc2oc3cc4ccccc4cc3c2c1,1,c1ccc2cc3c(cc2c1)oc1ccccc13,16
[100He]c1ncnc2c1oc1ccccc12,1,c1ccc2c(c1)oc1cncnc12,16
[100He]c1ccc2c(c1)oc1c3ccccc3ccc21,1,c1ccc2c(c1)ccc1c3ccccc3oc21,16
[100He]c1ccc2c(c1)oc1cc3ccccc3cc12,1,c1ccc2cc3c(cc2c1)oc1ccccc13,16
[100He]c1ccc2oc3cnccc3c2c1,1,c1ccc2c(c1)oc1cnccc12,16
[100He]c1ccc2oc3ccccc3c(=O)c2c1,1,O=c1c2ccccc2oc2ccccc12,16
[100He]c1ccc2oc3ccccc3c2c1,1,c1ccc2c(c1)oc1ccccc12,16
[100He]C1=Cc2c(oc3ccccc23)CC1,1,C1=Cc2c(oc3ccccc23)CC1,16
[100He]c1ccc2cc3oc4ccccc4c3cc2c1,1,c1ccc2cc3c(cc2c1)oc1ccccc13,16
[100He]c1ccc2oc3ccc4ccccc4c3c2c1,1,c1ccc2c(c1)ccc1oc3ccccc3c12,16
[100He]c1cnc2oc3ccccc3c2c1,1,c1ccc2c(c1)oc1ncccc12,16
[100He]c1ccc2c3c1CCc1cccc(c1-3)CC2,1,c1cc2c3c(c1)CCc1cccc(c1-3)CC2,17
[100He]c1cccc2c1CC1CCCCC1C2,1,c1ccc2c(c1)CC1CCCCC1C2,17
[100He]c1cccc2c1=CCCC=2,1,C1=c2ccccc2=CCC1,17
[100He]c1cc2cc3c4c(c2oc1=O)CCCN4CCC3,1,O=c1ccc2cc3c4c(c2o1)CCCN4CCC3,17
[100He]c1cc2c3c(c1)CCc1cccc(c1-3)CC2,1,c1cc2c3c(c1)CCc1cccc(c1-3)CC2,17
[100He]c1cccc2c1C(=O)OC(=O)C2,1,O=C1Cc2ccccc2C(=O)O1,17
[100He]c1ccc2c3c1CCCN3CCC2,1,c1cc2c3c(c1)CCCN3CCC2,17
[100He]c1cccc2c1N1CCN2CC1,1,c1ccc2c(c1)N1CCN2CC1,17
[100He]c1cccc2c1OCCO2,1,c1ccc2c(c1)OCCO2,17
[100He]c1cccc2c1CC(=O)OC2=O,1,O=C1Cc2ccccc2C(=O)O1,17
[100He]c1cccc2c1C1(C)CCC2(C)C1,1,CC12CCC(C)(C1)c1ccccc12,17
[100He]c1cccc2c1CCC2,1,c1ccc2c(c1)CCC2,17
[100He]c1cccc2c3c([nH]c12)CCCC3,1,c1ccc2c3c([nH]c2c1)CCCC3,17
[100He]c1cccc2c1C=NC2,1,C1=NCc2ccccc21,17
[100He]c1cccc2c1CC#CC2,1,C1#CCc2ccccc2C1,17
[100He]c1cccc2c1CC2,1,c1ccc2c(c1)CC2,17
[100He]c1c2c3c(cccc3c3ccccc13)CCC2,1,c1ccc2c(c1)cc1c3c(cccc32)CCC1,17
[100He]c1cccc2c1C=CCC2,1,C1=Cc2ccccc2CC1,17
[100He]c1cc(=O)oc2c3c4c(cc12)CCCN4CCC3,1,O=c1ccc2cc3c4c(c2o1)CCCN4CCC3,17
[100He]c1cccc2c1C1CCN2C1,1,c1ccc2c(c1)C1CCN2C1,17
[100He]c1cccc2c1C1(F)CCC2(F)C1,1,FC12CCC(F)(C1)c1ccccc12,17
[100He]c1c2c3c(cccc3n3cccc13)CCC2,1,c1cc2c3c(cc4cccn4c3c1)CCC2,17
[100He]c1cccc2c1CC(=CC)C2=O,1,CC=C1Cc2ccccc2C1=O,17
[100He]c1cccc2c1C1(CC)CCC2(CC)C1,1,CCC12CCC(CC)(C1)c1ccccc12,17
[100He]c1cccc2c1CS(=O)(=O)C2,1,O=S1(=O)Cc2ccccc2C1,17
[100He]c1cccc2c1CS(=O)OC2,1,O=S1Cc2ccccc2CO1,17
[100He]c1cccc2c1CC(=C)C2=O,1,C=C1Cc2ccccc2C1=O,17
[100He]c1cccc2c1CC1=C2CCCC1,1,c1ccc2c(c1)CC1=C2CCCC1,17
[100He]c1cccc2c1COS(=O)C2,1,O=S1Cc2ccccc2CO1,17
[100He]c1cccc2c1CCCC2,1,c1ccc2c(c1)CCCC2,17
[100He]C1=C2CCCc3cccc(c32)N2CCCC12,1,C1=C2CCCc3cccc(c32)N2CCCC12,17
[100He]c1cccc2c1OC1CCCCC21,1,c1ccc2c(c1)OC1CCCCC21,17
[100He]c1cccc2c1CC=CC2,1,C1=CCc2ccccc2C1,17
[100He]CCN(C)CC,1,CCN(C)CC,18
[100He]C,1,C,18
[100He]CSCCOC(C)(C)C,1,CSCCOC(C)(C)C,18
[100He]CC(N)(N)N,1,CC(N)(N)N,18
[100He]CCF,1,CCF,18
[100He]CSC,1,CSC,18
[100He]CCC(=N)N,1,CCC(=N)N,18
[100He]CCC=O,1,CCC=O,18
[100He]CN(CCC)CCC,1,CCCN(C)CCC,18
[100He]CNCC,1,CCNC,18
[100He]CC(C)(C)O,1,CC(C)(C)O,18
[100He]CSSCC#C,1,C#CCSSC,18
[100He]COC(C)(C)C,1,COC(C)(C)C,18
[100He]CSS,1,CSS,18
[100He]CS(=O)(=O)CC,1,CCS(C)(=O)=O,18
[100He]C[18F],1,C[18F],18
[100He]CC(=C)N(C)C,1,C=C(C)N(C)C,18
[100He]C[SiH](C)C,1,C[SiH](C)C,18
[100He]CN(C)CCN(C)C,1,CN(C)CCN(C)C,18
[100He]CSCC,1,CCSC,18
[100He]CCN(CC)CC,1,CCN(CC)CC,18
[100He]CCN(C)C,1,CCN(C)C,18
[100He]CCN(C)CCC,1,CCCN(C)CC,18
[100He]CI,1,CI,18
[100He]CN(C)CCC,1,CCCN(C)C,18
[100He]CN=NCC,1,CCN=NC,18
[100He]CC(C)=CN,1,CC(C)=CN,18
[100He]CCC#N,1,CCC#N,18
[100He]CC=NC(C)(C)C,1,CC=NC(C)(C)C,18
[100He]COS(C)(=O)=O,1,COS(C)(=O)=O,18
[3H]CC[100He],1,[3H]CC,18
[100He]CF,1,CF,18
[100He]CC[C]C,1,C[C]CC,18
[100He]CS(=O)(=O)NC,1,CNS(C)(=O)=O,18
[100He]CC(C)(C)C,1,CC(C)(C)C,18
[2H]C([2H])([100He])C,1,[2H]C([2H])C,18
[100He]CN=[N+]=[N-],1,CN=[N+]=[N-],18
[100He]CN(C)C,1,CN(C)C,18
[100He]CCNC,1,CCNC,18
[100He][SiH2]CC,1,CC[SiH3],18
[100He]CCS,1,CCS,18
[100He]CC(C)=CO,1,CC(C)=CO,18
[100He]CCl,1,CCl,18
[100He]CCSCCO,1,CCSCCO,18
[100He]CSC(C)(C)C,1,CSC(C)(C)C,18
[100He]CNCCO,1,CNCCO,18
[100He]CNC(=N)N,1,CNC(=N)N,18
[2H]C([2H])([2H])[100He],1,[2H]C([2H])[2H],18
[100He]CCBr,1,CCBr,18
[100He]CBr,1,CBr,18
[100He]CC(Cl)CCl,1,CC(Cl)CCl,18
[100He]CCC=CC=C,1,C=CC=CCC,18
[100He]CSSCCOC(C)(C)C,1,CSSCCOC(C)(C)C,18
[100He]CNC,1,CNC,18
[100He]CC(=C)CC,1,C=C(C)CC,18
[100He]COC=O,1,COC=O,18
[100He]CCCl,1,CCCl,18
[100He]CN=C=S,1,CN=C=S,18
[100He]CC=O,1,CC=O,18
[100He]CCNCC,1,CCNCC,18
[100He]CCSC,1,CCSC,18
[100He]CNCCC#N,1,CNCCC#N,18
[100He]CC#C[Si](C)(C)C,1,CC#C[Si](C)(C)C,18
[100He][SiH2]C,1,C[SiH3],18
[100He]CCNC=O,1,CCNC=O,18
[100He][SiH2]Cl,1,[SiH3]Cl,18
[100He]CNS(C)(=O)=O,1,CNS(C)(=O)=O,18
[100He]CSC(O)=S,1,CSC(O)=S,18
[100He]CC#C,1,C#CC,18
[100He]CO[Si](OCC)(OCC)OCC,1,CCO[Si](OC)(OCC)OCC,18
[100He]CN(C)CN(C)C,1,CN(C)CN(C)C,18
[100He]CNC=CC,1,CC=CNC,18
[100He]CCN,1,CCN,18
[100He]CSC#N,1,CSC#N,18
[100He]CSCC(N)CO,1,CSCC(N)CO,18
[100He][SiH](Cl)Cl,1,Cl[SiH2]Cl,18
[100He]C[Si](C)(C)C,1,C[Si](C)(C)C,18
[100He]CC(N)N,1,CC(N)N,18
[100He]CC=CC,1,CC=CC,18
[100He]CC[N+](=O)[O-],1,CC[N+](=O)[O-],18
[100He]CSCO,1,CSCO,18
[100He]CO,1,CO,18
[100He]CNC(C)(C)C,1,CNC(C)(C)C,18
[2H]CC[100He],1,[2H]CC,18
[100He]CCO,1,CCO,18
[100He]CN(C)CC,1,CCN(C)C,18
[100He]CC(C)(C)C#N,1,CC(C)(C)C#N,18
[100He]CC[SiH3],1,CC[SiH3],18
[100He]CC,1,CC,18
[100He]CCC,1,CCC,18
[100He]CS,1,CS,18
[100He]CC(F)F,1,CC(F)F,18
[100He]CCC(C)(C)O,1,CCC(C)(C)O,18
[100He]CN(CC)CC,1,CCN(C)CC,18
[100He]CC[N+]#[C-],1,[C-]#[N+]CC,18
[2H]C([2H])([100He])O,1,[2H]C([2H])O,18
[100He]CN(C)C(=N)N,1,CN(C)C(=N)N,18
[100He]CCC=C,1,C=CCC,18
[100He]CN,1,CN,18
[100He]COOCC,1,CCOOC,18
[100He]CC=C,1,C=CC,18
[100He]CC(C#N)C#N,1,CC(C#N)C#N,18
[100He][SiH](C)C,1,C[SiH2]C,18
[100He]C[N+]#[C-],1,[C-]#[N+]C,18
[100He]CC#N,1,CC#N,18
[100He]CCS(C)(=O)=O,1,CCS(C)(=O)=O,18
[100He]CS(=O)(=O)O,1,CS(=O)(=O)O,18
[100He]CCI,1,CCI,18
[100He]CC=CC=C(CC)CC,1,CC=CC=C(CC)CC,18
[100He]CNCCN(C)C,1,CNCCN(C)C,18
[100He]CCN(C)C(=N)N,1,CCN(C)C(=N)N,18
[100He][CH2],1,[CH3],18
[100He]CSCS,1,CSCS,18
[100He]CSSCC,1,CCSSC,18
[100He]CCC#C,1,C#CCC,18
[100He]CC(O)=S,1,CC(O)=S,18
[100He]C1=CCc2cc3c(cc2C=C1)CC=CCC=C3,1,C1=CCc2cc3c(cc2C=C1)CC=CCC=C3,19
[100He]C1=CCc2ccc3c(c2C=C1)C=CCC=CC3,1,C1=CCc2ccc3c(c2C=C1)C=CCC=CC3,19
[100He]C1=CCc2ccc3c(ccc4ccccc43)c2C=C1,1,C1=CCc2ccc3c(ccc4ccccc43)c2C=C1,19
[100He]C1=CCc2cc3c(cc2C=C1)=CCC=CCC=3,1,C1=CCc2cc3c(cc2C=C1)=CCC=CCC=3,19
[100He]C=C1N=Cc2ccc3c(c21)CC=CC3,1,C=C1N=Cc2ccc3c(c21)CC=CC3,19
[100He]C1=CCc2c(ccc3ccccc23)C=C1,1,C1=CCc2c(ccc3ccccc23)C=C1,19
[100He]C1=CCc2ccc3c(c2C=C1)=CCC=CCC=3,1,C1=CCc2ccc3c(c2C=C1)=CCC=CCC=3,19
[100He]C1=CCc2c(ccc3c2=CCC=CCC=3)C=C1,1,C1=CCc2c(ccc3c2=CCC=CCC=3)C=C1,19
[100He]C1=CCc2cc3c(cc2C=C1)C=CCC=CC3,1,C1=CCc2cc3c(cc2C=C1)C=CCC=CC3,19
[100He]C1=CCc2ccc3ccccc3c2C=C1,1,C1=CCc2ccc3ccccc3c2C=C1,19
[100He]C1=CCc2c(ccc3c2C=CCC=CC3)C=C1,1,C1=CCc2c(ccc3c2C=CCC=CC3)C=C1,19
[100He]C1=CCc2c(ccc3c2CC=CCC=C3)C=C1,1,C1=CCc2c(ccc3c2CC=CCC=C3)C=C1,19
[100He]c1ccc2c(c1)-c1ccccc1-c1ccccc1C2,1,c1ccc2c(c1)Cc1ccccc1-c1ccccc1-2,20
[100He]c1ccc2c(c1)-c1ccccc1[Si]21CCCC1,1,c1ccc2c(c1)-c1ccccc1[Si]21CCCC1,20
[100He]c1ccc2c(c1)CCc1ccccc1C2=O,1,O=C1c2ccccc2CCc2ccccc21,20
[100He]c1ccc2c(c1)C1c3ccccc3CCC1CC2,1,c1ccc2c(c1)CCC1CCc3ccccc3C21,20
[100He]c1ccc2c(c1)CCc1ccccc1-2,1,c1ccc2c(c1)CCc1ccccc1-2,20
[100He]c1ccc2c(c1)C1=C(CCc3ccccc31)C2,1,c1ccc2c(c1)CCC1=C2c2ccccc2C1,20
[100He]c1ccc2c(c1)CC1=C2CCc2ccccc21,1,c1ccc2c(c1)CCC1=C2Cc2ccccc21,20
[100He]c1ccc2c(c1)Cc1ccccc1-2,1,c1ccc2c(c1)Cc1ccccc1-2,20
[100He]c1ccc2c(c1)CCc1c-2[nH]c2ccccc12,1,c1ccc2c(c1)CCc1c-2[nH]c2ccccc12,20
[100He]c1ccc2c(c1)C(=O)c1ccccc1CC2,1,O=C1c2ccccc2CCc2ccccc21,20
[100He]c1ccc2c(c1)C1(CCCCC1)c1ccccc1-2,1,c1ccc2c(c1)-c1ccccc1C21CCCCC1,20
[100He]c1ccc2c(c1)C1=C(C2)c2ccccc2CC1,1,c1ccc2c(c1)CCC1=C2Cc2ccccc21,20
[100He]c1ccc2c(c1)-c1ccccc1[Si]21CCCCC1,1,c1ccc2c(c1)-c1ccccc1[Si]21CCCCC1,20
[100He]c1ccc2[nH]c3c(c2c1)CCc1ccccc1-3,1,c1ccc2c(c1)CCc1c-2[nH]c2ccccc12,20
[100He]c1ccc2c(c1)-c1ccccc1C2,1,c1ccc2c(c1)Cc1ccccc1-2,20
[100He]c1ccc2c(c1)-c1ccccc1CC2,1,c1ccc2c(c1)CCc1ccccc1-2,20
[100He]c1ccc2c(c1)-c1cccnc1C2,1,c1ccc2c(c1)Cc1ncccc1-2,20
[100He]c1ccc2c(c1)C1(CCCC1)c1ccccc1-2,1,c1ccc2c(c1)-c1ccccc1C21CCCC1,20
[100He]c1ccc2c(c1)CC1=C2c2ccccc2CC1,1,c1ccc2c(c1)CCC1=C2c2ccccc2C1,20
[100He]c1ccc2c(c1)-c1ccccc1Cc1ccccc1-2,1,c1ccc2c(c1)Cc1ccccc1-c1ccccc1-2,20
[100He]c1ccc2c(c1)CC1=C2Cc2ccccc21,1,c1ccc2c(c1)CC1=C2Cc2ccccc21,20
[100He]c1cc2cccnc2[nH]1,1,c1cnc2[nH]ccc2c1,21
[100He]c1cc2ccccc2c2ncccc12,1,c1ccc2c(c1)ccc1cccnc12,21
[100He]c1nc2cccnc2o1,1,c1cnc2ocnc2c1,21
[100He]c1nc2cccnc2[nH]1,1,c1cnc2[nH]cnc2c1,21
[100He]c1cnc2c(c1)c1cccnc1c1ncccc21,1,c1cnc2c(c1)c1cccnc1c1ncccc21,21
[100He]c1ccc2c3cccnc3c3ncccc3c2n1,1,c1cnc2c(c1)c1cccnc1c1ncccc21,21
[100He]c1nc2cccnc2s1,1,c1cnc2scnc2c1,21
[100He]c1nc2cccnc2c2ccccc12,1,c1ccc2c(c1)cnc1cccnc12,21
[100He]c1nnc2c3cccnc3c3ncccc3c2n1,1,c1cnc2c(c1)c1ncnnc1c1cccnc12,21
[100He]c1ccnc2c1ccc1ccccc12,1,c1ccc2c(c1)ccc1cccnc12,21
[100He]c1cc2ccccc2c2cccnc12,1,c1ccc2c(c1)ccc1ncccc12,21
[100He]c1nc2ccccc2c2cccnc12,1,c1ccc2c(c1)ncc1ncccc12,21
[100He]c1cc2cccnc2c2ncccc12,1,c1cnc2c(c1)ccc1cccnc12,21
[100He]c1cc2ncccc2c2ccccc12,1,c1ccc2c(c1)ccc1ncccc12,21
[100He]c1cc2cccnc2c2ccccc12,1,c1ccc2c(c1)ccc1cccnc12,21
[100He]c1ccc2c3ccccc3c3nccnc3c2c1,1,c1ccc2c(c1)c1ccccc1c1nccnc21,21
[100He]c1ccc2c3ccccc3c3cccnc3c2c1,1,c1ccc2c(c1)c1ccccc1c1ncccc21,21
[100He]C(=O)OCCCCCCCCOC(=O)C=C,1,C=CC(=O)OCCCCCCCCOC=O,22
[100He]C(=O)OCCOC(=O)C(C)(CC)COC(=O)C=C,1,C=CC(=O)OCC(C)(CC)C(=O)OCCOC=O,22
[100He]C(=O)OCCCCCCOC(=O)C=C,1,C=CC(=O)OCCCCCCOC=O,22
[100He]CCCCCCCCOC(=O)C=C,1,C=CC(=O)OCCCCCCCC,22
[100He]CCCCCCOC(=O)C=C,1,C=CC(=O)OCCCCCC,22
[100He]C(=O)CCCCOC(=O)C=C,1,C=CC(=O)OCCCCC=O,22
[100He]C(=O)OCCOC(=O)C(C)(CC)OC(=O)C=C,1,C=CC(=O)OC(C)(CC)C(=O)OCCOC=O,22
[100He]CCC(=O)OCCCCOC(=O)C=C,1,C=CC(=O)OCCCCOC(=O)CC,22
[100He]CCCOC(=O)C=C,1,C=CC(=O)OCCC,22
[100He]C(=O)OCCOC(=O)C=C,1,C=CC(=O)OCCOC=O,22
[100He]C(=O)CCCOC(=O)C=C,1,C=CC(=O)OCCCC=O,22
[100He]C(=O)OCC(=C)C=C,1,C=CC(=C)COC=O,22
[100He]C(=O)OCC(=O)C=C,1,C=CC(=O)COC=O,22
[100He]CCOC(=O)C=C,1,C=CC(=O)OCC,22
[100He]C(C)OC(=O)CCC(=O)OCCOC(=O)C=C,1,C=CC(=O)OCCOC(=O)CCC(=O)OCC,22
[100He]C(=O)OCCCOC(=O)C=C,1,C=CC(=O)OCCCOC=O,22
[100He]COC(=O)C=C,1,C=CC(=O)OC,22
[100He]C(=O)CCCCCCCOC(=O)C=C,1,C=CC(=O)OCCCCCCCC=O,22
[100He]C(=O)NC(CC)C(CC)(CC)CC,1,CCC(NC=O)C(CC)(CC)CC,23
[100He]C(=O)NCC(=O)NC(C)CC,1,CCC(C)NC(=O)CNC=O,23
[100He]C(=O)CCC(=O)NC(C)C(=O)CC(C(C)=O)C(C)C,1,CC(=O)C(CC(=O)C(C)NC(=O)CCC=O)C(C)C,23
[100He]C(=O)NCC(=O)CC(C)C,1,CC(C)CC(=O)CNC=O,23
[100He]C(=O)NCC(=O)NC(CC)C(=O)NC(CC)C(=O)O,1,CCC(NC(=O)C(CC)NC(=O)CNC=O)C(=O)O,23
[100He]C(=O)NCC(F)F,1,O=CNCC(F)F,23
[100He]CC(C)C(=O)NC(CC(=O)O)C(=O)O,1,CC(C)C(=O)NC(CC(=O)O)C(=O)O,23
[100He]C(=O)NCC,1,CCNC=O,23
[100He]C(=O)NC(C)C(=O)CC(C)C(=O)NC(CC)C(=O)O,1,CCC(NC(=O)C(C)CC(=O)C(C)NC=O)C(=O)O,23
[100He]C(=O)NCC(F)(F)F,1,O=CNCC(F)(F)F,23
[100He]C(=O)NCC(=O)NC(CCCS)C(S)CCS,1,O=CNCC(=O)NC(CCCS)C(S)CCS,23
[100He]C(=O)NC(CC(=O)O)C(=O)NC(CC(=O)O)C(=O)O,1,O=CNC(CC(=O)O)C(=O)NC(CC(=O)O)C(=O)O,23
[100He]C(=O)NCC(CC)C(F)(F)F,1,CCC(CNC=O)C(F)(F)F,23
[100He]C(=O)CNC(=O)CC12CC3CC(CC(C3)C1)C2,1,O=CCNC(=O)CC12CC3CC(CC(C3)C1)C2,23
[100He]C(=O)NC(C)C,1,CC(C)NC=O,23
[100He]C(=O)NCC(=O)CCC(=O)NC(CC(=O)O)C(=O)O,1,O=CNCC(=O)CCC(=O)NC(CC(=O)O)C(=O)O,23
[100He]C(=O)CCC(=O)NC(C)C(=O)CC,1,CCC(=O)C(C)NC(=O)CCC=O,23
[100He]C(=O)CCC(=O)NCC(=O)CC(CC(=O)O)C(C)=O,1,CC(=O)C(CC(=O)O)CC(=O)CNC(=O)CCC=O,23
[100He]C(=O)NCC(=O)CC(C)C(=O)NC(C(C)=O)C(C)C,1,CC(=O)C(NC(=O)C(C)CC(=O)CNC=O)C(C)C,23
[100He]C(=O)NCC(=O)CC,1,CCC(=O)CNC=O,23
[100He]C(=O)CCC(=O)NC(C)C,1,CC(C)NC(=O)CCC=O,23
[100He]C(=O)NCC(C)O,1,CC(O)CNC=O,23
[100He]C(=O)NCC1CCC2CC1C2(C)C,1,CC1(C)C2CCC(CNC=O)C1C2,23
[100He]C(=O)NCC(O)CO,1,O=CNCC(O)CO,23
[100He]C(=O)NCC(C)(C)O,1,CC(C)(O)CNC=O,23
[100He]C(=O)NCC(C)=O,1,CC(=O)CNC=O,23
[100He]C(=O)NC(CO)CO,1,O=CNC(CO)CO,23
[100He]C(=O)NCC#C,1,C#CCNC=O,23
[100He]C(=O)CC(C)C(=O)NC(C)C(=O)CC(CC)C(C)=O,1,CCC(CC(=O)C(C)NC(=O)C(C)CC=O)C(C)=O,23
[100He]C(=O)NC(C)C(C)C,1,CC(C)C(C)NC=O,23
[100He]C(=O)NCC12CC3CC(CC(C3)C1)C2,1,O=CNCC12CC3CC(CC(C3)C1)C2,23
[100He]CCCCCCOCCCCCC,1,CCCCCCOCCCCCC,24
[100He]CCCOCCCCCCCCCCCC,1,CCCCCCCCCCCCOCCC,24
[100He]CCCOCCOCCC,1,CCCOCCOCCC,24
[100He]CCOCCCCCCCCCC,1,CCCCCCCCCCOCC,24
