smiles,homo,gap,lumo
Cc1c(-c2ccc(C=C3C(=O)c4c(ccc(Br)c4Cl)C3=C(C#N)C#N)s2)sc2c1oc1c2oc2c3oc4c(oc5c(C)c(-c6ccc(C=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)s6)sc54)c3c3nsnc3c12,-7.345658971477401,2.22,-2.43196311607365
Cc1c(-c2ccc(C=C3C(=O)c4cc5sccc5cc4C3=C(C#N)C#N)[nH]2)ncc2c3sc4c5sc6c7cnc(-c8ccc(C=C9C(=O)c%10cc%11sccc%11cc%10C9=C(C#N)C#N)[nH]8)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-7.41659905230275,2.566,-1.9291239317347
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cscc4C3=C(C#N)C#N)c3nsnc23)ncc2c3sc4c5sc6c7cnc(-c8ccc(C=CC=CC=C9C(=O)c%10cscc%10C9=C(C#N)C#N)c9nsnc89)c(C)c7n(C)c6c5c5nn(C)nc5c4c3n(C)c12,-7.172893887794951,2.426,-2.2141904015185
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(C(F)(F)F)ccc4C3=C(C#N)C#N)c3nsnc23)n(C)c2c1ncc1c2sc2c3sc4c(cnc5c(C)c(-c6ccc(C=CC=CC=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)c7nsnc67)n(C)c54)c3c3nn(C)nc3c12,-7.3167060577842005,2.273,-2.57836036764265
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)s3)s2)ccc2c1ccc1c2oc2c3oc4c5ccc(-c6ccc(-c7ccc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)s7)s6)c(C)c5ccc4c3c3ccccc3c12,-7.48288598628455,2.513,-2.21051686453675
Cc1c(C=C2C(=O)c3cc(Br)c(Br)cc3C2=C(C#N)C#N)n(C)c2c1oc1c2sc2c3sc4c(oc5c(C)c(C=C6C(=O)c7cc(Br)c(Br)cc7C6=C(C#N)C#N)n(C)c54)c3c3ccccc3c12,-7.509090550087699,2.274,-2.41384033363035
Cc1c(C=C2C(=O)c3cc4sc(Br)cc4cc3C2=C(C#N)C#N)oc2c1ccc1c3c4ccccc4c4c5ccc6c(C)c(C=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)oc6c5n(C)c4c3n(C)c12,-7.351591053418301,2.427,-2.13421614085655
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cscc5C4=C(C#N)C#N)cc3)cc2)n(C)c2c3cnc4c5ncc6c7c(c(C)c(-c8ccc(-c9ccc(C=C%10C(=O)c%11cscc%11C%10=C(C#N)C#N)cc9)cc8)n7C)n(C)c6c5c5nsnc5c4c3n(C)c12,-6.913868713504,2.97,-2.0080369483797
Cc1c(C=CC=CC=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)ncc2c3oc4c5oc6c7cnc(C=CC=CC=C8C(=O)c9cc(Cl)c(Cl)cc9C8=C(C#N)C#N)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-7.4285176389546494,2.285,-2.31261398124435
Cc1nc2c(nc1C)c1c(ncc3c4ccc(-c5ccc(-c6ccc(C=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)s6)c6nsnc56)c(C)c4sc31)c1ncc3c4ccc(-c5ccc(-c6ccc(C=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)s6)c6nsnc56)c(C)c4sc3c12,-7.90297534868645,2.669,-2.2528849910596
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sccc6cc5C4=C(C#N)C#N)cc3)cc2)n(C)c2c1ccc1c3c4ccccc4c4c5ccc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc%11sccc%11cc%10C9=C(C#N)C#N)cc8)cc7)n(C)c6c5n(C)c4c3n(C)c12,-6.7076608375951,3.025,-1.97677106695725
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)cc2)oc2c1oc1c3c4nccnc4c4c5oc6c(C)c(C=CC=Cc7ccc(C=C8C(=O)c9cc(Cl)c(Cl)cc9C8=C(C#N)C#N)cc7)oc6c5n(C)c4c3n(C)c21,-6.6332104880983005,2.159,-2.2357962412482
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cscc5C4=C(C#N)C#N)cc3)s2)n(C)c2c1sc1c2ncc2c3cnc4c(sc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cscc9C8=C(C#N)C#N)cc7)s6)n(C)c54)c3c3nccnc3c21,-7.118988134010901,2.612,-2.06760267025415
Cc1nc2c(nc1C)c1c(cnc3c4cnc(-c5ccc(-c6ccc(C=C7C(=O)c8c(Cl)cc(Br)cc8C7=C(C#N)C#N)[nH]6)[nH]5)c(C)c4ncc31)c1cnc3c4cnc(-c5ccc(-c6ccc(C=C7C(=O)c8c(Cl)cc(Br)cc8C7=C(C#N)C#N)[nH]6)[nH]5)c(C)c4ncc3c12,-7.37621735688855,2.557,-1.9121712388485501
Cc1nc2c(nc1C)c1c3cnc4c(C)c(-c5ccc(C=CC=CC=C6C(=O)c7cc(Cl)c(Br)cc7C6=C(C#N)C#N)[nH]5)ccc4c3ccc1c1ccc3c4ccc(-c5ccc(C=CC=CC=C6C(=O)c7cc(Cl)c(Br)cc7C6=C(C#N)C#N)[nH]5)c(C)c4ncc3c12,-7.2916171607681,2.121,-2.30015116689145
Cc1nc2c(nc1C)c1c3cnc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8c(Cl)cc(Br)cc8C7=C(C#N)C#N)[nH]6)s5)ncc4c3cnc1c1ncc3c4cnc(-c5ccc(-c6ccc(C=C7C(=O)c8c(Cl)cc(Br)cc8C7=C(C#N)C#N)[nH]6)s5)c(C)c4ncc3c12,-7.62463009101,2.597,-2.04621452160485
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Cl)c(Br)cc4C3=C(C#N)C#N)[nH]2)n(C)c2c3cnc4c5ncc6c7c(c(C)c(-c8ccc(C=CC=CC=C9C(=O)c%10cc(Cl)c(Br)cc%10C9=C(C#N)C#N)[nH]8)n7C)n(C)c6c5c(F)c(F)c4c3n(C)c12,-6.995965462199851,2.007,-2.3297299424408
Cc1c(-c2ccc(C=C3C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)c3nsnc23)ncc2c1sc1c2cnc2c3ncc4c5cnc(-c6ccc(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)c7nsnc67)c(C)c5sc4c3c3nn(C)nc3c21,-8.30924132748295,2.892,-2.42575892028225
Cc1nc2c(nc1C)c1c(ccc3c4cnc(C=C5C(=O)c6cscc6C5=C(C#N)C#N)c(C)c4oc31)c1ccc3c4cnc(C=C5C(=O)c6cscc6C5=C(C#N)C#N)c(C)c4oc3c12,-8.14738800920555,3.111,-2.01236355860265
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(C(F)(F)F)ccc4C3=C(C#N)C#N)[nH]2)n(C)c2c1sc1c2ncc2c3cnc4c(sc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)[nH]6)n(C)c54)c3c(F)c(F)c21,-7.068048421197299,2.226,-2.0794940455210003
Cc1c(-c2ccc(C=C3C(=O)c4cscc4C3=C(C#N)C#N)cc2)ccc2c1ccc1c2cnc2c3ncc4c5ccc(-c6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)cc6)c(C)c5ccc4c3c3nn(C)nc3c12,-8.048474624548799,3.211,-2.0259964625127003
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cscc4C3=C(C#N)C#N)cc2)ncc2c1ncc1c2ccc2c3ccc4c5cnc(C=CC=Cc6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)cc6)c(C)c5ncc4c3c(F)c(F)c12,-7.71233238502615,2.772,-2.118678439993
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)cc3)c3nsnc23)sc2c1sc1c2oc2c3oc4c5sc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)cc7)c7nsnc67)c(C)c5sc4c3c3nccnc3c21,-7.1274780861465,2.471,-2.2013466277749
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)s2)sc2c1n(C)c1c3c4nonc4c4c5c(c6sc(C=CC=Cc7ccc(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)s7)c(C)c6n5C)n(C)c4c3n(C)c21,-6.76020602212665,2.101,-2.26368791092445
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Cl)c(Br)cc4C3=C(C#N)C#N)s2)sc2c1sc1c2ccc2c3ccc4c5sc(-c6ccc(C=CC=CC=C7C(=O)c8cc(Cl)c(Br)cc8C7=C(C#N)C#N)s6)c(C)c5sc4c3c3ccccc3c21,-7.358475533835951,2.27,-2.4335685877916
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)cc2)ccc2c1ncc1c2sc2c3sc4c5ccc(-c6ccc(C=CC=CC=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)cc6)c(C)c5ncc4c3c3ccccc3c12,-7.784088807402999,2.675,-2.2914163122904
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)cc3)c3nsnc23)sc2c1ccc1c2sc2c3sc4c(ccc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Cl)c(Cl)cc9C8=C(C#N)C#N)cc7)c7nsnc67)sc54)c3c3nsnc3c12,-7.5937723803632995,2.75,-2.3057295008267
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(Cl)cc(Br)cc5C4=C(C#N)C#N)cc3)[nH]2)oc2c1ccc1c2ccc2c3ccc4c(ccc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9c(Cl)cc(Br)cc9C8=C(C#N)C#N)cc7)[nH]6)oc54)c3c3nonc3c12,-7.30399834096585,2.62,-2.20681611616995
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sc(Br)cc6cc5C4=C(C#N)C#N)cc3)cc2)sc2c1sc1c2ccc2c3ccc4c5sc(-c6ccc(-c7ccc(C=C8C(=O)c9cc%10sc(Br)cc%10cc9C8=C(C#N)C#N)cc7)cc6)c(C)c5sc4c3c3ccccc3c21,-7.3973061803023,3.071,-2.0343775691081
Cc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1oc1c2ncc2c3cnc4c(oc5c(C)c(C=C6C(=O)c7cc(Cl)c(Cl)cc7C6=C(C#N)C#N)sc54)c3c3nccnc3c21,-8.174436125945249,2.598,-2.5205361744114003
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cscc5C4=C(C#N)C#N)c4nsnc34)[nH]2)ccc2c1ccc1c2sc2c3sc4c5ccc(-c6ccc(-c7ccc(C=C8C(=O)c9cscc9C8=C(C#N)C#N)c8nsnc78)[nH]6)c(C)c5ccc4c3c3nccnc3c12,-7.300596917834599,2.219,-2.30368864694795
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3c(ccc(Br)c3Cl)C2=C(C#N)C#N)oc2c1ccc1c2ccc2c3ccc4c(ccc5c(C)c(C=CC=CC=CC=CC=C6C(=O)c7c(ccc(Br)c7Cl)C6=C(C#N)C#N)oc54)c3c3nn(C)nc3c12,-7.1607303986776,1.904,-2.2871713362226003
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)[nH]3)s2)ncc2c3cnc4c5ncc6c7cnc(-c8ccc(-c9ccc(C=C%10C(=O)c%11c(csc%11Cl)C%10=C(C#N)C#N)[nH]9)s8)c(C)c7n(C)c6c5c(F)c(F)c4c3n(C)c12,-7.5840307045154,2.584,-2.03478573988385
Cc1nc2c(nc1C)c1c(cnc3c1ccc1c(C)c(-c4ccc(C=C5C(=O)c6cc(Br)c(Cl)cc6C5=C(C#N)C#N)cc4)oc13)c1cnc3c(ccc4c(C)c(-c5ccc(C=C6C(=O)c7cc(Br)c(Cl)cc7C6=C(C#N)C#N)cc5)oc43)c12,-7.7618843172022,2.814,-2.1759856169083
Cc1c(-c2ccc(C=C3C(=O)c4cc(Br)c(Cl)cc4C3=C(C#N)C#N)c3nsnc23)oc2c1oc1c2ncc2c3cnc4c5oc(-c6ccc(C=C7C(=O)c8cc(Br)c(Cl)cc8C7=C(C#N)C#N)c7nsnc67)c(C)c5oc4c3c3ccccc3c21,-7.68120256052895,2.383,-2.5709860822941
Cc1c(C=C2C(=O)c3cc(Br)c(Br)cc3C2=C(C#N)C#N)ncc2c1sc1c2sc2c3sc4c5cnc(C=C6C(=O)c7cc(Br)c(Br)cc7C6=C(C#N)C#N)c(C)c5sc4c3c3ccccc3c12,-7.9432481985604495,2.788,-2.37275114220485
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)s3)cc2)oc2c3oc4c5oc6c7oc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(Cl)c(Cl)cc%11C%10=C(C#N)C#N)s9)cc8)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-6.794791692525201,2.293,-2.2025983514872003
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4c(ccc(Br)c4Cl)C3=C(C#N)C#N)c3nsnc23)ccc2c1sc1c2oc2c3oc4c5ccc(C=CC=Cc6ccc(C=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)c7nsnc67)c(C)c5sc4c3c3nccnc3c21,-7.137954469390751,2.191,-2.44529669474815
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)cc2)ccc2c1ncc1c2oc2c3oc4c5ccc(-c6ccc(C=CC=CC=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)cc6)c(C)c5ncc4c3c3nccnc3c12,-7.84583144008145,2.701,-2.25840890222475
Cc1c(C=C2C(=O)c3cc4sc(Br)cc4cc3C2=C(C#N)C#N)oc2c1oc1c2ncc2c3cnc4c5oc(C=C6C(=O)c7cc8sc(Br)cc8cc7C6=C(C#N)C#N)c(C)c5oc4c3c3ccccc3c21,-7.950595272523951,2.597,-2.3177025102487
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Br)cc5C4=C(C#N)C#N)s3)c3nsnc23)oc2c3sc4c5sc6c7oc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(Cl)c(Br)cc%11C%10=C(C#N)C#N)s9)c9nsnc89)c(C)c7n(C)c6c5c5nonc5c4c3n(C)c12,-7.0230680017096505,2.041,-2.4582765254170003
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Br)c(Br)cc4C3=C(C#N)C#N)cc2)oc2c1oc1c2ncc2c3cnc4c5oc(-c6ccc(C=CC=CC=C7C(=O)c8cc(Br)c(Br)cc8C7=C(C#N)C#N)cc6)c(C)c5oc4c3c3nonc3c21,-7.51058717626545,2.435,-2.3926154532913504
Cc1c(-c2ccc(C=C3C(=O)c4cc(C(F)(F)F)ccc4C3=C(C#N)C#N)cc2)n(C)c2c1oc1c2oc2c3oc4c(oc5c(C)c(-c6ccc(C=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)cc6)n(C)c54)c3c(F)c(F)c21,-6.94088961885865,2.472,-2.3378933579558003
Cc1c(-c2ccc(C=C3C(=O)c4cc(Br)c(Cl)cc4C3=C(C#N)C#N)s2)oc2c1ncc1c2sc2c3sc4c(cnc5c(C)c(-c6ccc(C=C7C(=O)c8cc(Br)c(Cl)cc8C7=C(C#N)C#N)s6)oc54)c3c3ccccc3c12,-7.754346763543351,2.572,-2.38608472087935
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)[nH]3)c3nsnc23)oc2c1sc1c2cnc2c3ncc4c5oc(-c6ccc(-c7ccc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)[nH]7)c7nsnc67)c(C)c5sc4c3c3nn(C)nc3c21,-7.4068301650698,2.339,-2.2480413645207
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)[nH]2)ccc2c1ncc1c2ccc2c3ccc4c5ccc(-c6ccc(C=CC=CC=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)[nH]6)c(C)c5ncc4c3c3ccccc3c12,-7.440735550842101,2.135,-2.1609105095906
Cc1nc2c(nc1C)c1c3ccc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)[nH]6)s5)ncc4c3cnc1c1ncc3c4cnc(-c5ccc(-c6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)[nH]6)s5)c(C)c4ccc3c12,-7.5233493158539,2.634,-1.8910824154348
Cc1c(C=CC=CC=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)ccc2c1ncc1c2ccc2c3ccc4c5ccc(C=CC=CC=C6C(=O)c7cc(Cl)c(Cl)cc7C6=C(C#N)C#N)c(C)c5ncc4c3c3nonc3c12,-8.04001188379825,2.639,-2.4106021788094
Cc1c(C=C2C(=O)c3c(Cl)cc(Br)cc3C2=C(C#N)C#N)n(C)c2c1ncc1c2ccc2c3ccc4c(cnc5c(C)c(C=C6C(=O)c7c(Cl)cc(Br)cc7C6=C(C#N)C#N)n(C)c54)c3c3ccccc3c21,-7.865967865018451,2.573,-2.32768908856205
Cc1c(C=C2C(=O)c3c(csc3Cl)C2=C(C#N)C#N)sc2c1oc1c2cnc2c3ncc4c(oc5c(C)c(C=C6C(=O)c7c(csc7Cl)C6=C(C#N)C#N)sc54)c3c3ccccc3c21,-8.06918248857185,2.59,-2.419092130945
Cc1nc2c(nc1C)c1c3ccc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)[nH]6)s5)ncc4c3sc1c1sc3c4cnc(-c5ccc(-c6ccc(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)[nH]6)s5)c(C)c4ccc3c21,-7.497171963435799,2.56,-2.0410987812154504
Cc1nc2c(nc1C)c1c(oc3c1sc1c(C)c(-c4ccc(C=CC=CC=C5C(=O)c6c(Cl)cc(Br)cc6C5=C(C#N)C#N)s4)n(C)c13)c1oc3c(sc4c(C)c(-c5ccc(C=CC=CC=C6C(=O)c7c(Cl)cc(Br)cc7C6=C(C#N)C#N)s5)n(C)c43)c21,-6.7962338959328505,2.031,-2.3343558778993
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Br)c(Cl)cc4C3=C(C#N)C#N)s2)sc2c1ncc1c3c4nonc4c4c5cnc6c(C)c(-c7ccc(C=CC=CC=C8C(=O)c9cc(Br)c(Cl)cc9C8=C(C#N)C#N)s7)sc6c5n(C)c4c3n(C)c12,-7.493961019999899,2.285,-2.43740539308365
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4c(csc4Cl)C3=C(C#N)C#N)c3nsnc23)ccc2c1ncc1c3c4nn(C)nc4c4c5cnc6c(C)c(-c7ccc(C=CC=CC=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)c8nsnc78)ccc6c5n(C)c4c3n(C)c21,-7.5026142404458005,2.468,-2.3969420635143
Cc1nc2c(nc1C)c1c(cnc3c1cnc1c(C)c(-c4ccc(-c5ccc(C=C6C(=O)c7cc8sc(Br)cc8cc7C6=C(C#N)C#N)s5)c5nsnc45)n(C)c13)c1cnc3c(cnc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)s6)c6nsnc56)n(C)c43)c12,-7.55831594564315,2.508,-2.27957935979365
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cscc4C3=C(C#N)C#N)s2)oc2c1sc1c2cnc2c3ncc4c5oc(C=CC=Cc6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)s6)c(C)c5sc4c3c3ccccc3c21,-7.219697470080951,2.217,-2.29128025536515
Cc1nc2c(nc1C)c1c(sc3c1sc1c(C)c(C=CC=Cc4ccc(C=C5C(=O)c6cc(Br)c(Cl)cc6C5=C(C#N)C#N)cc4)n(C)c13)c1sc3c(sc4c(C)c(C=CC=Cc5ccc(C=C6C(=O)c7cc(Br)c(Cl)cc7C6=C(C#N)C#N)cc5)n(C)c43)c21,-6.70344307291235,2.215,-2.18624430907215
Cc1c(C=C2C(=O)c3cc(Br)c(Br)cc3C2=C(C#N)C#N)ccc2c1oc1c2sc2c3sc4c5ccc(C=C6C(=O)c7cc(Br)c(Br)cc7C6=C(C#N)C#N)c(C)c5oc4c3c3nccnc3c12,-7.94232301146875,2.656,-2.42341874116795
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)[nH]3)s2)ccc2c3ccc4c5ccc6c7ccc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(C(F)(F)F)ccc%11C%10=C(C#N)C#N)[nH]9)s8)c(C)c7n(C)c6c5c(F)c(F)c4c3n(C)c12,-7.59292882742675,2.667,-2.0406906104397002
Cc1c(C=C2C(=O)c3cscc3C2=C(C#N)C#N)oc2c1ncc1c2cnc2c3ncc4c(cnc5c(C)c(C=C6C(=O)c7cscc7C6=C(C#N)C#N)oc54)c3c3nsnc3c12,-8.26347177782885,2.755,-2.3381654718063003
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc5sc(Br)cc5cc4C3=C(C#N)C#N)cc2)oc2c1sc1c2ccc2c3ccc4c5oc(-c6ccc(C=CC=CC=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)cc6)c(C)c5sc4c3c3nccnc3c21,-7.197683459575501,2.314,-2.16316905454975
Cc1c(C=C2C(=O)c3c(csc3Cl)C2=C(C#N)C#N)ccc2c1ncc1c2cnc2c3ncc4c5ccc(C=C6C(=O)c7c(csc7Cl)C6=C(C#N)C#N)c(C)c5ncc4c3c3nonc3c12,-8.712486842538901,3.143,-2.4601268996004
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(Cl)cc(Br)cc5C4=C(C#N)C#N)c4nsnc34)cc2)ncc2c1sc1c2sc2c3sc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9c(Cl)cc(Br)cc9C8=C(C#N)C#N)c8nsnc78)cc6)c(C)c5sc4c3c(F)c(F)c12,-7.927683286311851,2.814,-2.402221072214
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)oc2c1ccc1c2oc2c3oc4c(ccc5c(C)c(C=CC=CC=CC=CC=C6C(=O)c7cc(Cl)c(Cl)cc7C6=C(C#N)C#N)oc54)c3c3nonc3c12,-7.217792673127451,2.015,-2.16316905454975
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)cc2)ccc2c1oc1c2ccc2c3ccc4c5ccc(-c6ccc(C=CC=CC=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)cc6)c(C)c5oc4c3c3ccccc3c21,-7.65224964683575,2.617,-2.23674863972495
Cc1c(C=C2C(=O)c3cc(Br)c(Br)cc3C2=C(C#N)C#N)n(C)c2c1ccc1c2ccc2c3ccc4c(ccc5c(C)c(C=C6C(=O)c7cc(Br)c(Br)cc7C6=C(C#N)C#N)n(C)c54)c3c3nn(C)nc3c21,-7.8342121786651,2.625,-2.2142992470587
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)s3)s2)ccc2c3ncc4c5cnc6c7ccc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(F)c(F)cc%11C%10=C(C#N)C#N)s9)s8)c(C)c7n(C)c6c5c5ccccc5c4c3n(C)c12,-7.696032765381201,2.655,-2.22357832936075
Cc1nc2c(nc1C)c1c3cnc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cc(Cl)c(Br)cc8C7=C(C#N)C#N)[nH]6)c6nsnc56)oc4c3cnc1c1ncc3c(cnc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cc(Cl)c(Br)cc8C7=C(C#N)C#N)[nH]6)c6nsnc56)oc43)c12,-7.615024472087351,2.412,-2.3245869906663503
Cc1c(C=C2C(=O)c3cc(C(F)(F)F)ccc3C2=C(C#N)C#N)ccc2c1sc1c3c4ccccc4c4c5sc6c(C)c(C=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)ccc6c5n(C)c4c3n(C)c21,-7.3558904522562,2.497,-2.29128025536515
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sccc6cc5C4=C(C#N)C#N)c4nsnc34)s2)n(C)c2c1ccc1c3c4ccccc4c4c5ccc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc%11sccc%11cc%10C9=C(C#N)C#N)c9nsnc89)s7)n(C)c6c5n(C)c4c3n(C)c12,-6.780451292603851,2.276,-2.29530754035255
Cc1nc2c(nc1C)c1c3ccc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)c7nsnc67)s5)ncc4c3oc1c1oc3c4cnc(-c5ccc(-c6ccc(C=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)c7nsnc67)s5)c(C)c4ccc3c21,-7.4147214667343,2.401,-2.29797425608745
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(C(F)(F)F)ccc4C3=C(C#N)C#N)[nH]2)oc2c1ccc1c2cnc2c3ncc4c(ccc5c(C)c(-c6ccc(C=CC=CC=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)[nH]6)oc54)c3c(F)c(F)c12,-7.356053720566501,1.93,-2.5058148150993502
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Cl)c(Br)cc4C3=C(C#N)C#N)cc2)oc2c3oc4c5oc6c7oc(-c8ccc(C=CC=CC=C9C(=O)c%10cc(Cl)c(Br)cc%10C9=C(C#N)C#N)cc8)c(C)c7n(C)c6c5c5nonc5c4c3n(C)c12,-6.8737591319403,2.23,-2.3500568470731498
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(C(F)(F)F)ccc4C3=C(C#N)C#N)[nH]2)ncc2c1oc1c2ncc2c3cnc4c5cnc(C=CC=Cc6ccc(C=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)[nH]6)c(C)c5oc4c3c(F)c(F)c21,-7.65127003697395,2.487,-2.1267602213528503
Cc1c(C=CC=CC=C2C(=O)c3cc(Br)c(Br)cc3C2=C(C#N)C#N)oc2c1oc1c2cnc2c3ncc4c5oc(C=CC=CC=C6C(=O)c7cc(Br)c(Br)cc7C6=C(C#N)C#N)c(C)c5oc4c3c(F)c(F)c21,-7.686726471694101,2.331,-2.53977462364175
