smiles,homo,gap,lumo
CCc1ccccc1,-8.952028665134051,5.412,1.6474316736971
C=Cc1ccc(-c2cc(-c3nc(-c4ccccc4)cc(-c4ccccc4)n3)cc(-c3nc(-c4ccccc4)cc(-c4ccccc4)n3)c2)cc1,-7.9518742076213,4.318,-0.30337973192245
O=C(c1ccccc1Br)c1cccc2[nH]c3ccccc3c12,-8.11745548565055,3.74,-0.3231079860837
Clc1ncnc2[nH]c3ccccc3c12,-8.7741478410622,4.645,-0.01564654640375
Cc1cccc(-c2csc(N)c2)c1,-7.61709253735115,4.817,0.9369151986565502
FCCc1cc2c(s1)-c1ccc(-n3c4cc5ccccc5cc4c4ccc5c6ccccc6sc5c43)cc1C2(c1ccc2c(c1)nc1c3ncccc3c3ncccc3n21)c1ccc2c(c1)nc1c3ncccc3c3ncccc3n21,-7.1845947833664505,3.798,-0.4377223399143
Cc1c(C)c(C)c2c(CS)c3c(C)c(C)c(C)c(C)c3c(CS)c2c1C,-6.914793900595701,3.114,-0.56357499577055
Bc1cc2c(C(=O)OC)c(CCCCCC)c3cc(B4OC(C)(C)C(C)(C)O4)sc3c2s1,-8.26428811938035,3.942,-0.7126117516894
C=C(C)C(=O)OCCOC(=O)CCCC,-9.9840204431553,5.179,0.5247987720743
FCOCn1c2ccccc2c2c3cccc4c5cccc6c7c(cc(c(cc21)c43)c65)C(c1ccc2c3ccccc3c3ccccc3c2c1)(c1ccc2c3ccccc3c3ccccc3c2c1)c1ccccc1-7,-6.81076477554955,2.924,-0.92325508336145
c1ccc2c(c1)O[Si]1(Oc3ccccc3N1c1cccc3ccccc13)N2c1cccc2ccccc12,-7.923873692404849,4.424,0.1302881116194
C1CO1,-10.2679984575371,8.21,2.6333817882137502
CC1(C)c2ccccc2-c2ccc(Nc3cccc4ccccc34)cc21,-7.1254644436528,3.897,0.28046774571035
CC(=O)c1ccc2c(c1)c1cc(C)ccc1n2C,-7.8905941684887,4.102,0.44945044687085
N#Cc1cnc(Nc2cc(NCC3CCNCC3)c(-c3ccccc3)cn2)cn1,-8.16714347475185,4.385,-0.1530912522913
CC1(CCCCOC(F)(F)F)c2ccccc2-c2cccc3cccc1c23,-7.74906775484365,4.204,-0.0252521653264
C1=NCCC1,-9.7043418276114,5.593,2.08202470433065
C1=Cc2ccc3c(c2C1)CC=C3,-7.6318683194333,4.67,0.7285304119436501
Cc1cccc(C)c1-c1nc2ccccc2c2nc3ccccc3n12,-8.090842751071651,4.442,0.1697446199419
O=C1C(=O)c2cc(Br)ccc2-c2ccc(Br)cc21,-8.986641546917651,2.556,-1.9019669694548
Cc1cc(C)c(C2=C(O)[C@H]3[C@@H](C2=O)[C@]2(C)CC[C@@]3(C)O2)c(C)c1,-8.4114200783457,4.231,0.83149829297285
BB(B[BH3-])c1c(F)c(F)c(F)c(F)c1F,-3.6300531884401,3.904,4.24015965264615
CNS(=O)(=O)c1cccc(C)c1,-9.46463673670595,5.277,0.57538473688225
c1ccc2c(c1)sc1c2sc2c3ccccc3sc21,-7.801368036909749,4.159,-0.1724657584469
Sn1c2c(c3ccccc31)-c1cc3cc4c(cc3cc1=C2c1ccc2cc3c(ccc5c6cc7ccccc7cc6ccc35)cc2c1)-c1c(sc2ccccc12)C=4c1ccc2cc3c(ccc4c5cc6ccccc6cc5ccc34)cc2c1,-6.1533105013565,1.317,-2.5618430569173
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-c4ccc5ccc(-c6ccc(-c7nc(-c8ccccc8)nc(-c8ccccc8)n7)cc6)cc5c4)cc3)n2)cc1,-8.0939720603524,4.234,-0.5772078996806
CCC1(CC)c2ccc(C(C)C)cc2N(C)c2ccc(C(C)C)cc21,-7.139695998033949,4.571,1.46312896275345
CCOc1cccc(N2C(=O)c3c(C)sc(C)c3C2=O)c1,-8.255389996468999,4.509,-0.071293828831
CCc1c[nH]c(OCCc2ccc(Oc3c(F)cc(Cl)cc3F)cc2)nc1=O,-8.7048676547249,4.782,0.41140893057095
CC(C)=S,-8.51414305690945,2.592,-0.08797440786665
NC(=O)c1nc(-c2c(F)cccc2F)oc1-c1ccc(OCCN2CCC(O)CC2)cc1,-7.786483409287401,4.107,-0.25635845855605
C1=CCC2C(=C1)C1(c3ccccc3-c3ccc(-c4ccc5c(c4)c4cc(-c6ccc7c(c6)C6(c8ccccc8S7)c7ccccc7-c7c6ccc6ccccc76)cc6c4n5-c4ccccc4C64c5ccccc5-c5ccccc54)cc31)c1ccccc12,-7.2072890784981505,4.089,0.01009542385355
CC(C)(C)Cc1ccc(-c2cccc3sc4c5ccccc5c5ccccc5c4c23)c2c(CC(C)(C)C)ccc(-c3cccc4sc5c6ccccc6c6ccccc6c5c34)c12,-7.3718363238955,3.735,-0.2280858294891
Clc1cccc(Cl)n1,-9.63062618551095,5.296,0.31225064344875
c1csc(-n2c3ccsc3c3sccc32)c1,-7.762129219667649,4.411,0.2567938407168499
CCCNn1c(C)c(C(=O)N[C@H](c2cccc(F)c2)C2CCC2)c2cccc([18F])c2c1=O,-8.053808056018601,4.274,0.23273897633265
CCC(CC)(CC(C)=O)c1cc2c3ccccc3sc2c2c(C(CC)(CC)CC(C)=O)cc3c4ccccc4oc3c12,-7.6803317962073505,3.721,-0.3650135190607
C=CC(=O)OCC(=O)CC(C)=O,-9.8966174743747,4.429,0.4815326698448
CCCCCCN(CCCCCC)S(=O)(=O)c1nc2c(C)sc(C)c2s1,-8.217185211858801,4.235,-0.20667046945475
O=C1c2cc(-c3ccc(-c4ccc(-c5cc6c(s5)C(=O)N(c5c(F)cc(F)cc5F)C6=O)s4)s3)sc2C(=O)N1c1c(F)cc(F)cc1F,-7.9218328385261,2.96,-1.79837322656945
Cc1n(-c2ccccc2)c2ccccc2[n+]1C,-12.5692652912156,5.19,-3.1683304069117
CC1(C)c2sccc2-n2c3ccc(-c4cc(-c5ccccc5)nc(-c5ccccc5)c4)cc3c3cccc1c32,-7.504981630945151,4.137,0.18087407642735
C=C1SC(=O)N(c2ccccc2)C1=O,-9.2988921903664,4.62,-0.4018849458034499
C=Cc1ccc2c(c1)c1ncccc1n2-c1ccc2oc3ccc(-n4c5ccccc5c5ncccc54)cc3c2c1,-7.804279655110101,4.216,-0.18898306917225
NC1(C(=O)N2CCN3c4cc(OCc5ccc(F)c(F)c5)nc(=O)n4CC3C2)CCOCC1,-8.51452401630015,5.144,1.0708768472577
C#Cc1cnc(Nc2cc(NCC3CCCCC3)c(C(=O)Nc3cccc(OC)c3)cn2)cn1,-8.05242027538105,4.3,-0.1095530362113
C1=Cc2cc3c(cc2C1)C=C(c1ccccc1)C3,-7.277848199932801,3.989,0.13309088427955
CC(C)c1cccc2nonc12,-8.99834244248915,4.436,-0.7675243267203
CC1=c2c(C)c3c(c(C)c2CC1=O)=C(C)C(=O)C3,-7.830701909993651,3.492,-1.5359738405323
BBr,-10.39347015400265,4.783,0.0619331123737999
COC(CSc1cccc(Br)c1)OC,-8.33639828976285,4.888,0.96282043722415
Cc1ncc2c(n1)Sc1cc(C=C3C(=O)c4cc5ccccc5cc4C3=O)ccc1N2c1cc2ccccc2c2ccccc12,-7.52555343804295,3.116,-1.32990202154865
C1=NCN=C1,-10.45431481097445,4.726,0.1912960369015
O=[N+]([O-])c1sc([N+](=O)[O-])c(Br)c1Br,-10.31504694228855,3.686,-2.5020324325774
CCCCCCCCCCCCC(CCCCCCCCCC)CNc1ccc(-n2c3ccccc3c3cc4c(cc32)Cc2c-4c3ccccc3c3ccccc23)n1-n1c2ccccc2c2cc3c(cc21)Cc1c-3c2ccccc2c2ccccc12,-6.9251342269147,3.906,0.087620659861
c1ccc(N(c2ccccc2)c2ccc3c(c2)c2cc(-c4ccc5c(c4)c4ccccc4n5-c4ccccc4)ccc2n3-c2ccccc2)cc1,-6.93642695171045,3.931,0.555656482721
COCC12CC1CN(C(=O)c1ccc(N)c(OC)c1)C2,-7.67799161709305,4.848,1.1851646644677
Cn1c2cc3ccsc3cc2c2cc3sccc3cc21,-7.3866937401328,3.859,0.04427292347635
CC(C)=C(C)c1cnc(C(C)(C)C)cc1C(F)(F)F,-8.8555643051318,4.818,0.50283918433895
C[Si](C)(C)c1ccc(-c2c3ccccc3c(-c3ccc(-c4c5ccccc5c(-c5ccc([Si](C)(C)C)c6ccccc56)c5ccccc45)cc3)c3ccccc23)c2ccccc12,-7.3743941940902,3.611,-0.34626487476125
c1ccc(C2=C(c3ccccc3)N(c3ccccc3)P(c3ccc(-c4ccccc4)cc3)O2)cc1,-7.082633723584101,3.627,0.2746172979246
CC(C)=C(F)c1ccc(-c2ccc(-c3c4c(c(-c5ccc(-c6ccc(C(F)=C(C)C)cc6)s5)c5nsnc35)N=S=N4)s2)cc1,-6.7372124017594,1.548,-2.6555046442594
CCC(=O)CNC(=O)c1ccc(-c2ccc(C)s2)s1,-7.771272245044449,3.94,-0.23208590309145
c1cc2n(c1)CCCC2,-7.71619640170325,6.047,2.2881509460844
c1ccc(-c2ccc(-n3c4ccc(-c5cc(N(c6ccccc6)c6ccc7ccccc7c6)cc(N(c6ccccc6)c6ccc7ccccc7c6)c5)cc4c4c5ccccc5c5ccccc5c43)cc2)cc1,-7.102661302980899,3.917,0.23072533383895
CC(C)(C)c1ccc2c(c1)c1ccc3c(c1n2-c1ccccc1)Cc1ccc([Si](c2ccccc2)(c2ccccc2)c2ccccc2)cc1-3,-7.5302065848865,4.242,0.40433397045795
C/C=C(\C)[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F,-8.96628743090025,5.288,0.8082325587551
c1ccc(-c2cccc(-c3cccc(-c4ccc5c(c4)c4ccccc4c4ccc(-c6cccc(-c7cccc(-c8ccccc8)c7)c6)cc45)c3)c2)cc1,-7.899383445859851,4.196,0.03752449998395
CCCCC(C)C1=C(C2CCCCC2=O)C(=O)C2C3C=CC(CSC)(O3)C12,-8.58282459277565,4.008,0.54022762739765
CC1(C)c2cc3c(cc2-c2c1cc(N(c1cccc4ccccc14)c1cccc4ccccc14)c1ccccc21)C(C)(C)c1cc(N(c2cccc4ccccc24)c2cccc4ccccc24)c2ccccc2c1-3,-6.7730770072553,3.331,-0.2285212116499
O=C(O)c1cc(-c2cccs2)c(C(=O)O)cc1-c1cccs1,-8.23533520568715,3.859,-0.7605037893774
C#Cc1cnc(Nc2cc(NC[C@H]3CCCNC3)c(N)cn2)cn1,-7.5463157248361,4.3,0.40814356436495
c1ccc2c(c1)-c1cccc3c(-c4c5ccccc5c(-c5ccc6c7c(cccc57)-c5ccccc5-6)c5cc(-c6ccc7ccccc7c6)ccc45)ccc-2c13,-7.2444870418615,3.36,-0.69391753016005
C1=CCNC1,-8.75175287116605,6.257,2.3834724279145503
Cc1ccc(Oc2c(F)cc(C=O)cc2F)cc1,-8.68024135125465,3.901,-0.520281682156
c1ccc(-c2cccc(N3c4ccccc4O[Ti]34Oc3ccccc3N4c3cccc(-c4ccccc4)c3)c2)cc1,-7.5643296617392,2.448,-0.4718998395371
CB(c1ccccc1)c1ccccc1,-9.08541887464915,5.047,0.1120564836359
CCC(C)=C(CCI)c1cc(-c2cc3c(s2)=CCC=CCC=3)c2ccc(C[NH2+]CC(O)CNC)cc2c1,-8.99981185728185,3.413,-2.53144793981645
CN(CCc1ccc(Oc2ccc(Cl)c(C(F)(F)F)c2)cc1)c1nc(=O)c(Cc2cnn(C)c2)c[nH]1,-8.4187127295391,4.8,0.40019783993035
c1ccc2c(-c3ccc4c5ccccc5n(-c5ccc(-c6ccc(-n7c8ccccc8c8ccc(-c9cccc%10ccccc9%10)cc87)c7ccccc67)cc5)c4c3)cccc2c1,-7.66816830709,4.207,-0.14114545425435
C1=NC(=Cn2c3ccccc3c3c(-n4c5cc[nH]c5n5cccc45)c4c5ccccc5n(C=C5N=Cc6ccccc65)c4c(-n4c5cc[nH]c5n5cccc45)c32)c2ccccc21,-6.918440226192399,3.198,-0.6442023296737001
COCCNC1c2ccccc2C1NCCOC,-8.301921464904499,5.353,1.5656342502368
Cc1cnc(Nc2cnc(C#N)cn2)cc1NC1CC2CCC(C1)N2Cc1ccccn1,-8.2425462227254,4.422,-0.0918656359288
CCc1ccc(Oc2nc3ccccc3s2)cc1C1=C(O)CC(C)(C)CC1=O,-8.5197213908447,4.184,0.6913868713504
COc1ccc(N(c2ccccc2)c2ccc(N(c3ccccc3)c3ccc(OC)cc3)cc2)cc1,-6.6618368651709,3.95,0.9553373063354
C(=C/c1ccc(-c2c3ccccc3c(-c3ccc4c(c3)C3(c5ccccc5-c5ccccc53)c3ccccc3-4)c3ccccc23)cc1)\c1ccc(-c2ccccc2)cc1,-7.180703555304301,3.495,-0.4056129055553
COCCOCCOCC(O)CO,-9.78366301503215,7.58,2.2021085465563
CN(C)COc1ccc(OCN(C)C)c2c(OCN(C)C)ccc(OCN(C)C)c12,-6.69974232454555,4.087,1.34911325939395
CC1=C(C)C(C)(C)C(C)(C)N1c1c(C)cccc1C,-6.9959382508148,4.657,1.60441047393305
C1CNC1,-8.73515392628555,6.512,2.6487290093819498
C(=C/c1cccc(-c2c3ccccc3c(N(c3ccccc3)c3ccc4c(-c5ccc6ccccc6c5)c5ccccc5c(-c5ccc6ccccc6c5)c4c3)c3ccccc23)c1)\c1ccccc1,-6.8563166341232495,3.222,-0.5114107706297001
CN(C)CCCN(CCCN(C)C)C(=O)c1cccc2c1-c1ccccc1C2N1CC2CCC(C1)O2,-8.155633058875699,4.759,0.40618434464135
CCCCCCCCCCCCNc1c2nc(c(NCCCCCCCCCCCC)c3[nH]c(c(NCCCCCCCCCCCC)c4nc(c(NCCCCCCCCCCCC)c5[nH]c1c1ccccc51)-c1ccccc1-4)c1ccccc31)-c1ccccc1-2,-5.8041612197799495,1.741,-1.1693820611387
COc1ncc(Cc2c[nH]c(CCc3ccc(F)c(Br)c3)nc2=O)cn1,-8.758065912497651,4.567,0.65625697325085
O=P1(c2cccc(-c3cccc(P4(=O)N(c5ccccc5)c5ccccc5N4c4ccccc4)c3)c2)N(c2ccccc2)c2ccccc2N1c1ccccc1,-7.755788966951,4.696,0.1434584219836
c1ccc(-c2ccc(-c3ccc4sc5c(c4c3)c3ccccc3c3c5c4c5ccccc5ccc4n3-c3nc(-c4ccccc4)cc(-c4ccccc4)n3)cc2)cc1,-7.313331846038,3.884,-0.5322002688079
Brc1cccc(-n2c3ccccc3n3ccnc23)c1,-7.923873692404849,4.802,0.76880326181765
Cc1ccc(-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4ccccc4)cc3)cc2)cc1,-7.0615176887853,4.107,0.4710290752154999
COC(=O)CCC1(CCC(=O)OC)c2ccccc2-c2ccc(C(=O)/C(=N/OC(C)=O)c3ccccc3C)cc21,-8.410331622943701,3.815,-0.62556253091445
c1ccc(-n2c(-c3ccc(-c4cccc(-c5cc(-c6cccc(-c7cncnc7)c6)c6c(c5-c5cccc(-c7cncnc7)c5)-c5cccc7cccc-6c57)c4)cc3)nc3ccccc32)cc1,-7.829450186281351,3.752,-0.74518377959425
CCCCC(CC)COC(=S)Sc1ccc(-c2ccc3c(c2)sc2c4ccc(-c5ccc(SC(=S)OCC(CC)CCCC)s5)cc4sc32)s1,-7.830103259522549,3.061,-1.08793838568405
Brc1cc2ccccc2c2c1sc1ccccc12,-8.08131876630415,4.187,-0.22125577184155
COc1ccc2c(c1)c(-c1cc3c(-c4ccccc4)ccnc3[nH]1)cn2C,-7.2088945502161,4.106,0.3166860992119
Cc1c(C(=O)O)c2cccc(F)c2c(=O)n1NC(=O)OC(C)(C)C,-8.3319628339997,4.409,0.12775745280975
CC(S)CC(=O)OCc1ccc2c(c1)c(=O)c1cc3c(cc1n2-n1ccc2cc4c(cc21)CC#CC4)c(=O)c1cc(-c2sc4cccc5c6csc7cccc(c2c45)c76)ccc1n3-n1ccc2cc3c(cc21)CC#CC3,-7.27509985004275,3.434,-1.28135691061945
CCO[Si](OCC)(OCC)C1CC2C=CC1C2,-8.86326512710095,6.916,2.21704759694875
Bc1cc2c(C3(C)OCCO3)c(CCCCCC)c3cc(B4OC(C)(C)C(C)(C)O4)sc3c2s1,-8.0816180915397,3.909,-0.58338488408695
c1ccc2c(c1)ccc1c3cc(-n4c5ccccc5c5cc(-n6cccc6)c6c7ccccc7n(-n7cccc7)c6c54)c4ccccc4c3oc21,-7.66297093254545,4.19,0.04704848475145
CCN(CC)CCCNC(=O)c1cc(NC(=O)c2ccc(/N=N/C(C(C)=O)C(=O)Nc3ccc4c(c3)NC(=O)C4)cc2)cc(C(=O)NCCCN(CC)CC)c1,-8.1082308261186,3.045,-1.2977109530345
Cc1nnc(C)n1-n1c(C)c(C(=O)N[C@H](c2cccc(F)c2)C2CC2)c2cccc(F)c2c1=O,-8.67741136720945,4.362,-0.30245454483075
C=CC(=O)OCCCCCCOn1c2ccccc2c2c3c4ccccc4sc3c3cc(C(C)(C)C(=O)OCC)ccc3c21,-7.41676232061305,3.831,0.00971446446285
COc1cc(C(=O)N2CCN(C)C[C@H]2C)ccc1Nc1nc(OCC2CC2)c2c(C)cn(S(=O)(=O)c3ccc(C)cc3)c2n1,-7.61181352865145,4.445,0.3065090412032
CN1C(=O)/C(=C2/C(=O)N(C)c3cc(Br)ccc32)c2ccc(Br)cc21,-8.136312975490199,2.969,-1.7029973219692
COC(F)(OC)Oc1ccc(-c2ccc(-c3c4c(c(-c5ccc(-c6ccc(OC(F)(OC)OC)cc6)s5)c5nsnc35)N=S=N4)s2)cc1,-6.6215095925268,1.534,-2.5402644285726503
COc1ccc(-c2ccc3c(c2)c2c4sc5ccc(-c6ccccc6)cc5c4c(-c4ccccc4)cc2n3-c2ccccc2)cc1,-7.35798572890505,4.11,0.37461913798335
c1ccc(-c2c3ccccc3c(-c3cnc4ccccc4c3)c3ccccc23)c(-c2ccccc2-c2c3ccccc3c(-c3cnc4ccccc4c3)c3ccccc23)c1,-7.0115031630634,3.156,-0.6488826879023
COC(=O)c1c([Si](C)(C)C)c2cc([Si](C)(C)C)sc2c2sc([Si](C)(C)C)cc12,-7.999929513619599,4.243,0.19257497199885
COc1ccc(C2(c3ccc(OC)cc3)c3cc(Br)ccc3-c3sc4c5c(sc4c32)-c2ccc(Br)cc2C5(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,-7.263181263390851,3.533,-0.39562632724195
O=c1c2ccccc2c(=O)c2c1ccc1[nH]c3c(ccc4c(=O)c5ccccc5c(=O)c43)[nH]c12,-7.18454036059635,2.448,-1.770372711353
CCc1ccc(Oc2ccc(Cl)cc2Cl)cc1C1=C(O)CC2(CCOCC2)CC1=O,-8.432563324529552,4.178,0.354292233351
O=C(O)CCCCCCCCn1c(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc4c(cc2-3)C2(c3ccccc3-c3ccccc32)c2ccccc2-4)c(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc4c(cc2-3)C2(c3ccccc3-c3ccccc32)c2ccccc2-4)c2ccc(-c3cc4c(s3)-c3cscc3C4)cc21,-6.851636275894649,3.549,-0.2335825292692
CCC(=O)[C@H](C)NC(=O)CCC(=O)c1ccc(-c2ccc(C(=O)NCC(=O)C[C@@H](C)C(=O)NC(Cc3ccccc3)C(=O)C[C@@H](CC(=O)O)C(=O)O)cc2)cc1,-8.59343703294515,4.063,-0.2605218004687
CCCCOC(=O)C(=CC=C1OCC(C)(C)N1C)C(C)=O,-7.573227784650549,3.882,0.2263443008459
CCCCCCCCC1(CCCCCCCC)c2cc(-c3ccc(N(c4ccccc4)c4ccc(C)cc4)cc3)ccc2-c2ccc(-c3ccc(N(c4ccccc4)c4ccc(C)cc4)cc3)cc21,-6.949951010080301,3.818,0.09254592055505
C1=Cc2ccc(C3(c4ccc5c6c(cccc46)CC=C5)c4ccccc4-c4c3cc(-n3c5cc6c(cc5c5ccc7ccccc7c53)C3(c5ccccc5O6)c5ccccc5-c5ccccc53)c3ccccc43)c3cccc(c23)C1,-7.19009148314655,3.793,-0.234562139131
CC1CCN([C]N(C)C(C)C)CC1,-7.24799731053295,4.827,2.3160154043756
Cc1cccc(C(=O)N2CCC(CC3CC(=O)C(c4c(C)cc(C)cc4C)C3=O)CC2)c1,-8.6421182007996,4.144,0.63677362155505
COCCNc1ccc(S(=O)(=O)Oc2ccc3[nH]c(NC(=O)OC)nc3c2)cc1,-8.011575986421,4.923,0.8549000841158501
c1ccc(N(c2ccc(-c3ccc(N(c4ccccc4)c4cccc5ccccc45)cc3)cc2)c2cccc3ccccc23)cc1,-6.94284883858225,3.847,0.2818555263479
CC=CC(=CC)n1c([S+]2CCCc3ccccc32)cc2cc(-c3ccc4c5ccc6ccccc6c5c5nc6c7ccccc7ccc6n5c4c3)ccc21,-8.75490939183185,3.622,-2.8589369588932003
[C-]#[N+]C(C(=O)OCC)c1cc2c(s1)c1sc(NCCBr)cc1n2C1CCOCC1,-7.177030018322551,4.194,0.5270845284185
Fc1ccc(-c2nc(-c3ccc(-n4c5ccccc5c5cc(-c6ccc7c(c6)oc6ccccc67)ccc54)cc3)nc3ccccc23)cc1,-7.453824227051151,4.016,-0.69870673392885
c1ccc(-c2ncc3c(n2)-c2ccc(-n4c5ccccc5c5ccccc54)cc2C32c3ccccc3-c3ccccc32)cc1,-7.760442113794549,4.228,-0.20677931499495
OB(O)c1cc2c3c(c1)c1ccccc1n3-c1ccccc1C2(c1ccccc1)c1ccccc1,-7.56642493838805,4.344,0.6332905642686499
O=C(Cl)c1cccc(C(F)F)c1,-10.32424439043545,4.684,-0.75432680497105
CCCCCc1ccc([Si]2(CC(CC)CCCC)c3cc(C)sc3-c3sc(C)cc32)cc1,-7.30933177243565,3.782,0.2777738185904
c1nnco1,-10.7500753550829,6.18,1.25708435515485
CN(c1ccccc1)c1ccc(-c2ccc(N(c3ccccc3)c3ccc4c(c3)c3c5ccccc5ccc3n4-c3ccccc3)cc2)cc1,-6.7412941095169,3.84,0.2350519440619
O=c1nc(C2(c3cc4n(c(=O)n3)CC3COCN43)c3ccccc3-c3cc4c(cc32)Oc2ccccc2C42c3ccccc3C=Cc3cc(N4COc5ccccc54)ccc32)cc2n1CC1COCN21,-7.2546640998702,3.908,-0.15540422002055
COc1cc(C(=O)Cc2cc(Cl)cc(CN3CCN(C(=O)[C@H]4CCOC4)[C@@H](C)C3)c2C)cnc1C,-8.76840623881665,4.025,-0.2244939266625
Cc1ccc(C)c(-c2ccc3c(ccc4ccccc4ccc4cc(-c5cc(C)ccc5C)ccc4c4c5ccccc5c3c3ccccc34)c2)c1,-7.2763787851401,3.462,-0.3626189171763
COc1cccc(C(=O)CN2C(=O)C3=C(c4ccc(OC)c(OC)c4)N(CC(=O)c4cccc(C)c4)C(=O)C3=C2c2ccc(C)c(C)c2)c1,-7.01789783855015,3.025,-0.8233893002279501
c1ccc(-c2c3ccccc3c(-c3cc4ccc5ccccc5c4c4ccccc34)c3cc(-c4ccc(-c5nc6ccccc6n5-c5ccccc5)cc4)ccc23)cc1,-7.3529516226708,3.53,-0.5588130033868
c1ccc(-c2ccc(-c3ccccc3)n2-c2ccc3c(-c4ccc5ccccc5n4)c4cc(-n5c(-c6ccccc6)ccc5-c5ccccc5)ccc4c(-c4ccc5ccccc5n4)c3c2)cc1,-7.2650588489593,3.24,-0.8727235413236001
CCc1ccc2c(c1)C(CC)(CC)c1cc(C)ccc1-2,-7.7799526768754,4.719,0.7748714006838
FC(F)Sc1ccc2c(SC(F)F)c3ccc(SC(F)F)cc3c(SC(F)F)c2c1,-8.17051768649805,3.497,-1.3860391089068
CCCCCCCCOc1ccc(-c2nnc(-c3cc(Br)ccc3Br)s2)cc1,-8.2411312307028,4.169,-0.50583243669445
Cc1cccc(-c2c3ccccc3c(-c3cccc(-c4nc5ccccc5c5nc6ccccc6n45)c3)c3ccccc23)c1,-7.47314431043665,3.667,-0.42256559844145
c1ccc2c(c1)-c1ccc(-c3nc(-c4cccc5ccccc45)nc(-c4cccc5ccccc45)n3)cc1C21c2ccccc2-c2ccc(-c3nc(-c4cccc5ccccc45)nc(-c4cccc5ccccc45)n3)cc21,-8.0751417818978,4.068,-0.55954771078315
CC1(C)c2ccccc2N2c3cnccc3C3(c4ccncc4N4c5ccccc5C(C)(C)c5cccc3c54)c3cccc1c32,-7.59662957579355,4.38,0.4788659541098999
CCN1CCCC1CNc1ccc(S(=O)(=O)Oc2ccc3[nH]c(NC(=O)C4CC4)nc3c2)cc1,-7.943710792106301,4.881,0.8832271359529
O=[N+]([O-])c1ccccc1-c1ccc2sc3ccccc3c2c1,-8.17454497148545,3.895,-0.6244468641274
c1ccc(-n2c(-c3ccc(-c4cccc5c4ccc4cc6ccccc6cc45)cc3)nc3ccccc32)cc1,-7.58122793185525,3.871,-0.26337899589895
c1ccc(-c2oc3c(-c4ccc5ccccc5c4)c4c(-c5ccccc5)c(-c5ccccc5)oc4c(-c4ccc(-c5cccc6ccccc56)cc4)c3c2-c2ccccc2)cc1,-7.1978467278858,3.774,-0.3187269530906499
NC(=O)c1nc(-c2c(F)cccc2F)oc1Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,-7.86602228778855,4.093,-0.271569622799
COC1=C(c2cc(Cl)ccc2C)C(=O)[C@H]2[C@@H]3CC[C@@H](O3)[C@@H]12,-8.6968675075202,4.3,0.7300542495064499
CC1(C)c2oc3ccccc3c2-n2c3ccc(-c4nc(-c5ccccc5)cc(-c5ccccc5)n4)cc3c3cccc1c32,-7.275916191594249,4.079,-0.2111059252179
C=C([C@H](N)[C@@H](O)c1ccc2c(c1)OCCO2)N1CCCC1,-7.732387175808001,5.05,1.8156524560762
Nc1cccc(O)c1,-7.8680631416673,4.999,1.8078699999519
[C-]#[N+]c1ccc(-c2cc(Cl)ccc2-c2nc3ccccc3[nH]2)c(Cl)c1,-8.2746012343143,4.448,-0.5083086727339999
C=C1N=C(C2(C3=NC(=C)C(=O)O3)c3cc(CCCCCCCCCCCCCCCCC)ccc3-n3c4ccncc4c4cc(CCCCCCCCCCCCCCCCC)cc2c43)OC1=O,-8.026596670968601,4.266,-0.7969670453444001
O=C(O)CCc1c(-c2ccc(O)cc2)[nH]c2nccnc12,-8.344099111732001,4.116,-0.6172086357041
c1ccc(-n2c3ccc([Si]4(c5ccccc5)c5ccccc5-c5ccccc54)cc3c3cc4c(cc32)Cc2ccccc2-4)cc1,-7.437905566796901,4.202,0.4946485574389
c1ccc(-n2c(-c3ccc(-c4ccc(-c5ccc6ccccc6c5)s4)s3)nc3c4cccc5ccc6cccc(c6c54)c32)cc1,-6.871255684515701,3.139,-0.6629781853582
CCCCCCCCCCC[Si]1(CC(CC)CCCC)c2cc(C)sc2-c2sc(C)cc21,-7.34280177604715,3.797,0.2570387431822999
CC1(C)c2ccccc2-c2ccc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,-7.57355432127115,4.258,0.1171722240253
COCCCCCCC1(CCCCCCOC)c2ccccc2-c2cc(C)ccc21,-7.88343757422055,4.758,0.81092648587505
CC1(C)c2cc3c(cc2-c2c1cc(-c1nccc4ccccc14)c1ccccc21)C(c1ccccc1)(c1ccccc1)c1ccccc1-3,-7.352271338044551,3.767,-0.2792976561532
c1ccc(-c2cc(-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-n3c4ccccc4c4ccccc43)cc2-c2ccccc2)cc1,-7.64631756489485,4.41,0.2311335046147
FC(F)(F)c1ccccc1-c1cccs1,-8.5632596069247,4.864,0.2014730949102
CCCCCCCCC(CCCCCC)Cn1c2cc(B3OC(C)(C)C(C)(C)O3)ccc2c2ccc(B3OC(C)(C)C(C)(C)O3)cc21,-7.511457940587049,4.023,0.3134207330059
CCOC(=O)c1cc(-c2cnc(Nc3cnc(C#N)cn3)cc2NCC2CCNCC2)cs1,-8.23952575898485,4.38,-0.3022096423653
